pmf_320_0.005_0.1	0.7883	1.0513
biasedmf_320_0.005_0.001	0.7443	0.9001
biasedmf_40_0.001_0.005	0.7336	0.8625
pmf_40_0.001_0.001	0.7993	1.0942
biasedmf_320_0.005_0.01	0.7454	0.8953
biasedmf_20_0.001_0.05	0.7456	0.8820
biasedmf_40_0.005_0.1	0.7416	0.8895
pmf_40_0.05_0.005	0.9944	1.6622
biasedmf_320_0.001_0.05	0.7434	0.8770
biasedmf_40_0.05_0.1	0.7545	0.9232
biasedmf_20_0.05_0.005	0.9247	1.4415
pmf_160_0.005_0.05	0.7941	1.0724
pmf_160_0.001_0.1	0.8395	1.1767
pmf_160_0.05_0.005	0.8763	1.2611
biasedmf_20_0.01_0.005	0.8369	1.1779
biasedmf_20_0.001_0.01	0.7358	0.8654
biasedmf_320_0.005_0.005	0.7453	0.8963
pmf_320_0.05_0.01	0.8795	1.2366
biasedmf_20_0.001_0.001	0.7328	0.8634
pmf_160_0.05_0.01	0.8832	1.2612
biasedmf_160_0.001_0.05	0.7440	0.8783
pmf_80_0.001_0.001	0.7996	1.0957
pmf_160_0.005_0.01	0.8160	1.1297
pmf_320_0.001_0.01	0.8101	1.1164
pmf_160_0.01_0.05	0.8068	1.0906
pmf_20_0.005_0.001	0.8571	1.2710
biasedmf_160_0.01_0.05	0.7457	0.9014
pmf_80_0.01_0.1	0.7949	1.0677
biasedmf_320_0.05_0.01	0.7497	0.8940
biasedmf_80_0.001_0.1	0.7517	0.8941
biasedmf_20_0.005_0.01	0.7859	1.0252
pmf_40_0.001_0.005	0.8043	1.1037
biasedmf_80_0.001_0.05	0.7446	0.8796
pmf_40_0.001_0.05	0.8262	1.1512
pmf_80_0.01_0.05	0.8098	1.1027
pmf_20_0.001_0.05	0.8271	1.1530
biasedmf_160_0.005_0.05	0.7432	0.8990
biasedmf_160_0.001_0.1	0.7513	0.8932
biasedmf_80_0.005_0.001	0.7781	0.9957
pmf_160_0.001_0.05	0.8250	1.1487
biasedmf_160_0.005_0.005	0.7548	0.9228
pmf_320_0.01_0.001	0.8175	1.1391
pmf_160_0.001_0.001	0.8002	1.0973
biasedmf_320_0.005_0.1	0.7411	0.8885
biasedmf_160_0.005_0.001	0.7561	0.9321
pmf_80_0.005_0.01	0.8283	1.1684
pmf_80_0.001_0.1	0.8400	1.1780
pmf_320_0.001_0.05	0.8245	1.1476
biasedmf_160_0.01_0.01	0.7565	0.9226
pmf_80_0.005_0.001	0.8412	1.2114
pmf_20_0.05_0.005	1.0270	1.7791
pmf_80_0.005_0.1	0.7882	1.0513
pmf_160_0.005_0.1	0.7883	1.0514
pmf_20_0.01_0.05	0.8136	1.1300
biasedmf_160_0.005_0.1	0.7413	0.8889
biasedmf_80_0.01_0.001	0.7940	1.0411
biasedmf_160_0.05_0.1	0.7542	0.9222
pmf_20_0.01_0.1	0.7948	1.0680
pmf_320_0.05_0.1	0.8413	1.1719
pmf_40_0.001_0.01	0.8092	1.1138
pmf_160_0.01_0.1	0.7949	1.0676
biasedmf_80_0.01_0.01	0.7788	0.9888
biasedmf_40_0.001_0.001	0.7322	0.8620
biasedmf_80_0.01_0.05	0.7508	0.9170
biasedmf_320_0.01_0.1	0.7436	0.8995
biasedmf_20_0.05_0.05	0.7850	1.0111
biasedmf_160_0.005_0.01	0.7532	0.9171
biasedmf_160_0.001_0.005	0.7323	0.8604
biasedmf_20_0.01_0.1	0.7441	0.9013
biasedmf_160_0.05_0.005	0.7761	0.9696
biasedmf_160_0.05_0.001	0.7962	1.0335
pmf_40_0.05_0.01	0.9591	1.5404
pmf_320_0.01_0.05	0.8066	1.0886
biasedmf_160_0.01_0.001	0.7618	0.9445
pmf_40_0.001_0.1	0.8404	1.1789
pmf_20_0.05_0.1	0.8431	1.1806
biasedmf_40_0.005_0.001	0.8006	1.0666
biasedmf_40_0.01_0.005	0.8240	1.1291
pmf_160_0.05_0.05	0.8533	1.1846
biasedmf_80_0.01_0.1	0.7438	0.9003
pmf_160_0.05_0.001	0.8875	1.3156
pmf_40_0.01_0.1	0.7949	1.0678
pmf_80_0.005_0.005	0.8361	1.1910
pmf_320_0.005_0.001	0.8123	1.1296
biasedmf_40_0.001_0.1	0.7519	0.8948
pmf_320_0.01_0.1	0.7950	1.0675
pmf_320_0.005_0.05	0.7942	1.0714
biasedmf_20_0.01_0.05	0.7609	0.9545
pmf_160_0.01_0.001	0.8328	1.1800
pmf_40_0.01_0.005	0.8829	1.3367
biasedmf_20_0.01_0.001	0.8513	1.2256
biasedmf_80_0.05_0.1	0.7543	0.9226
biasedmf_80_0.001_0.001	0.7318	0.8614
biasedmf_80_0.05_0.001	0.8800	1.2904
biasedmf_80_0.01_0.005	0.7864	1.0117
pmf_20_0.001_0.001	0.7989	1.0933
biasedmf_40_0.01_0.1	0.7439	0.9007
biasedmf_320_0.01_0.01	0.7463	0.8942
biasedmf_320_0.001_0.1	0.7509	0.8922
biasedmf_20_0.001_0.005	0.7341	0.8639
pmf_320_0.001_0.001	0.8015	1.1006
biasedmf_40_0.005_0.01	0.7843	1.0137
