pmf_20_0.05_0.05	0.8114	1.2185
pmf_320_0.005_0.005	0.7707	1.0913
pmf_40_0.01_0.01	0.8151	1.2165
pmf_160_0.05_0.1	0.7654	1.0384
biasedmf_80_0.005_0.1	0.8910	1.2283
biasedmf_40_0.001_0.01	0.9103	1.2749
pmf_40_0.01_0.05	0.7870	1.1113
biasedmf_80_0.005_0.05	0.8842	1.2647
biasedmf_40_0.05_0.05	0.8969	1.3045
pmf_20_0.001_0.005	0.8592	1.1346
biasedmf_40_0.01_0.01	0.9022	1.4147
biasedmf_40_0.05_0.01	0.9003	1.3720
biasedmf_80_0.05_0.05	0.8907	1.2765
biasedmf_40_0.05_0.005	0.9013	1.3988
biasedmf_320_0.005_0.05	0.8789	1.2521
pmf_320_0.05_0.05	0.7615	1.0404
biasedmf_160_0.05_0.01	0.8825	1.3006
pmf_20_0.01_0.001	0.8785	1.4604
pmf_320_0.01_0.01	0.7667	1.0864
biasedmf_20_0.05_0.01	0.9503	1.5883
pmf_160_0.01_0.01	0.7764	1.1204
pmf_80_0.001_0.005	0.8647	1.1461
pmf_40_0.05_0.05	0.7693	1.0740
pmf_20_0.001_0.1	0.8530	1.1239
biasedmf_40_0.005_0.005	0.8922	1.3566
pmf_80_0.001_0.01	0.8642	1.1451
biasedmf_20_0.01_0.01	0.9418	1.5593
pmf_20_0.01_0.01	0.8602	1.3886
pmf_160_0.001_0.01	0.8463	1.1054
biasedmf_20_0.005_0.005	0.9009	1.3725
pmf_20_0.005_0.005	0.8338	1.2738
biasedmf_320_0.001_0.01	0.9103	1.2748
pmf_160_0.01_0.005	0.7810	1.1390
biasedmf_80_0.001_0.01	0.9103	1.2749
biasedmf_40_0.001_0.05	0.9129	1.2686
pmf_80_0.01_0.01	0.7912	1.1565
pmf_320_0.001_0.005	0.8373	1.0882
pmf_80_0.01_0.001	0.8021	1.1991
biasedmf_20_0.005_0.001	0.9023	1.3835
pmf_80_0.05_0.01	0.7796	1.1152
biasedmf_20_0.05_0.001	0.9654	1.6901
biasedmf_320_0.05_0.1	0.8939	1.2507
pmf_20_0.001_0.01	0.8588	1.1338
biasedmf_320_0.01_0.001	0.8740	1.3196
pmf_20_0.005_0.05	0.8042	1.1547
pmf_80_0.05_0.005	0.7914	1.1592
biasedmf_40_0.05_0.001	0.9052	1.4477
pmf_20_0.005_0.01	0.8293	1.2566
biasedmf_40_0.01_0.001	0.9060	1.4510
pmf_80_0.05_0.05	0.7653	1.0519
biasedmf_320_0.05_0.001	0.8741	1.3174
biasedmf_160_0.001_0.001	0.9097	1.2766
biasedmf_80_0.005_0.01	0.8824	1.3131
biasedmf_320_0.01_0.05	0.8826	1.2626
pmf_160_0.005_0.001	0.7833	1.1346
biasedmf_320_0.001_0.005	0.9100	1.2758
biasedmf_20_0.005_0.1	0.8981	1.2378
pmf_40_0.005_0.1	0.7827	1.0562
pmf_320_0.005_0.1	0.7634	1.0207
biasedmf_320_0.005_0.001	0.8731	1.2981
biasedmf_40_0.001_0.005	0.9100	1.2759
pmf_40_0.001_0.001	0.8765	1.1759
biasedmf_320_0.005_0.01	0.8738	1.2870
biasedmf_20_0.001_0.05	0.9129	1.2686
biasedmf_40_0.005_0.1	0.8950	1.2361
pmf_40_0.05_0.005	0.8079	1.2126
biasedmf_320_0.001_0.05	0.9129	1.2686
biasedmf_40_0.05_0.1	0.8953	1.2623
biasedmf_20_0.05_0.005	0.9565	1.6319
pmf_160_0.005_0.05	0.7701	1.0640
pmf_160_0.001_0.1	0.8424	1.0993
pmf_160_0.05_0.005	0.7821	1.1344
biasedmf_20_0.01_0.005	0.9462	1.5864
biasedmf_20_0.001_0.01	0.9103	1.2749
biasedmf_320_0.005_0.005	0.8734	1.2929
pmf_320_0.05_0.01	0.7658	1.0669
biasedmf_20_0.001_0.001	0.9097	1.2766
pmf_160_0.05_0.01	0.7727	1.0974
biasedmf_160_0.001_0.05	0.9129	1.2686
pmf_80_0.001_0.001	0.8650	1.1469
pmf_160_0.005_0.01	0.7792	1.1160
pmf_320_0.001_0.01	0.8371	1.0877
pmf_160_0.01_0.05	0.7632	1.0552
pmf_20_0.005_0.001	0.8377	1.2887
biasedmf_160_0.01_0.05	0.8847	1.2808
pmf_80_0.01_0.1	0.7681	1.0396
biasedmf_320_0.05_0.01	0.8805	1.2842
biasedmf_80_0.001_0.1	0.9169	1.2632
biasedmf_20_0.005_0.01	0.8991	1.3594
pmf_40_0.001_0.005	0.8761	1.1748
biasedmf_80_0.001_0.05	0.9129	1.2686
pmf_40_0.001_0.05	0.8709	1.1637
pmf_80_0.01_0.05	0.7730	1.0756
pmf_20_0.001_0.05	0.8558	1.1282
biasedmf_160_0.005_0.05	0.8815	1.2636
biasedmf_160_0.001_0.1	0.9169	1.2632
biasedmf_80_0.005_0.001	0.8827	1.3277
pmf_160_0.001_0.05	0.8443	1.1015
biasedmf_160_0.005_0.005	0.8768	1.3118
pmf_320_0.01_0.001	0.7747	1.1178
pmf_160_0.001_0.001	0.8468	1.1065
biasedmf_320_0.005_0.1	0.8875	1.2246
biasedmf_160_0.005_0.001	0.8766	1.3176
pmf_80_0.005_0.01	0.7919	1.1379
pmf_80_0.001_0.1	0.8574	1.1319
pmf_320_0.001_0.05	0.8357	1.0849
biasedmf_160_0.01_0.01	0.8795	1.3262
pmf_80_0.005_0.001	0.7970	1.1585
pmf_20_0.05_0.005	0.8811	1.4712
pmf_80_0.005_0.1	0.7764	1.0440
pmf_160_0.005_0.1	0.7679	1.0331
pmf_20_0.01_0.05	0.8168	1.2115
biasedmf_160_0.005_0.1	0.8890	1.2288
biasedmf_80_0.01_0.001	0.8879	1.3843
biasedmf_160_0.05_0.1	0.8941	1.2525
pmf_20_0.01_0.1	0.7915	1.1122
pmf_320_0.05_0.1	0.7656	1.0371
pmf_40_0.001_0.01	0.8755	1.1735
pmf_160_0.01_0.1	0.7618	1.0289
biasedmf_80_0.01_0.01	0.8860	1.3549
biasedmf_40_0.001_0.001	0.9097	1.2766
biasedmf_80_0.01_0.05	0.8868	1.2929
biasedmf_320_0.01_0.1	0.8891	1.2397
biasedmf_20_0.05_0.05	0.9215	1.4159
biasedmf_160_0.005_0.01	0.8771	1.3051
biasedmf_160_0.001_0.005	0.9100	1.2758
biasedmf_20_0.01_0.1	0.9049	1.3052
biasedmf_160_0.05_0.005	0.8801	1.3149
biasedmf_160_0.05_0.001	0.8789	1.3466
pmf_40_0.05_0.01	0.7955	1.1662
pmf_320_0.01_0.05	0.7581	1.0365
biasedmf_160_0.01_0.001	0.8792	1.3492
pmf_40_0.001_0.1	0.8662	1.1543
pmf_20_0.05_0.1	0.7942	1.1330
biasedmf_40_0.005_0.001	0.8929	1.3650
biasedmf_40_0.01_0.005	0.9041	1.4331
pmf_160_0.05_0.05	0.7625	1.0473
biasedmf_80_0.01_0.1	0.8908	1.2569
pmf_160_0.05_0.001	0.8018	1.2099
pmf_40_0.01_0.1	0.7750	1.0589
pmf_80_0.005_0.005	0.7946	1.1488
pmf_320_0.005_0.001	0.7723	1.0986
biasedmf_40_0.001_0.1	0.9169	1.2632
pmf_320_0.01_0.1	0.7594	1.0189
pmf_320_0.005_0.05	0.7628	1.0417
biasedmf_20_0.01_0.05	0.9191	1.4103
pmf_160_0.01_0.001	0.7858	1.1579
pmf_40_0.01_0.005	0.8224	1.2433
biasedmf_20_0.01_0.001	0.9501	1.6107
biasedmf_80_0.05_0.1	0.8939	1.2532
biasedmf_80_0.001_0.001	0.9097	1.2766
biasedmf_80_0.05_0.001	0.8859	1.3769
biasedmf_80_0.01_0.005	0.8868	1.3697
pmf_20_0.001_0.001	0.8595	1.1353
biasedmf_40_0.01_0.1	0.8969	1.2780
biasedmf_320_0.01_0.01	0.8750	1.2995
biasedmf_320_0.001_0.1	0.9169	1.2632
biasedmf_20_0.001_0.005	0.9100	1.2759
pmf_320_0.001_0.001	0.8375	1.0886
biasedmf_40_0.005_0.01	0.8915	1.3466
