pmf_80_0.01_0.001	3.3103	11.9104
biasedmf_20_0.005_0.001	0.6082	0.7573
pmf_80_0.05_0.01	3.3103	11.9104
biasedmf_20_0.05_0.001	0.6143	0.7778
biasedmf_320_0.05_0.1	0.6347	0.7508
pmf_20_0.001_0.01	3.3103	11.9104
biasedmf_320_0.01_0.001	0.6130	0.7511
pmf_20_0.005_0.05	3.3103	11.9104
pmf_80_0.05_0.005	3.3103	11.9104
biasedmf_40_0.05_0.001	0.6116	0.7578
pmf_20_0.005_0.01	3.3103	11.9104
biasedmf_40_0.01_0.001	0.6107	0.7563
pmf_80_0.05_0.05	3.3103	11.9104
biasedmf_320_0.05_0.001	0.6143	0.7499
biasedmf_160_0.001_0.001	0.6338	0.7500
biasedmf_80_0.005_0.01	0.6109	0.7505
biasedmf_320_0.01_0.05	0.6236	0.7498
pmf_160_0.005_0.001	3.3103	11.9104
biasedmf_320_0.001_0.005	0.6340	0.7500
biasedmf_20_0.005_0.1	0.6144	0.7521
pmf_40_0.005_0.1	3.3103	11.9104
pmf_320_0.005_0.1	3.3103	11.9104
biasedmf_320_0.005_0.001	0.6123	0.7507
biasedmf_40_0.001_0.005	0.6340	0.7502
pmf_40_0.001_0.001	3.3103	11.9104
biasedmf_320_0.005_0.01	0.6129	0.7490
biasedmf_20_0.001_0.05	0.6371	0.7505
biasedmf_40_0.005_0.1	0.6149	0.7516
pmf_40_0.05_0.005	3.3103	11.9104
biasedmf_320_0.001_0.05	0.6371	0.7505
biasedmf_40_0.05_0.1	0.6333	0.7514
biasedmf_20_0.05_0.005	0.6160	0.7707
pmf_160_0.005_0.05	3.3103	11.9104
pmf_160_0.001_0.1	3.3103	11.9104
pmf_160_0.05_0.005	3.3103	11.9104
biasedmf_20_0.01_0.005	0.6106	0.7609
biasedmf_20_0.001_0.01	0.6343	0.7504
biasedmf_320_0.005_0.005	0.6126	0.7495
pmf_320_0.05_0.01	3.3103	11.9104
biasedmf_20_0.001_0.001	0.6338	0.7502
pmf_160_0.05_0.01	3.3103	11.9104
biasedmf_160_0.001_0.05	0.6371	0.7505
pmf_80_0.001_0.001	3.3103	11.9104
pmf_160_0.005_0.01	3.3103	11.9104
pmf_320_0.001_0.01	3.3103	11.9104
pmf_160_0.01_0.05	3.3103	11.9104
pmf_20_0.005_0.001	3.3103	11.9104
biasedmf_160_0.01_0.05	0.6230	0.7499
pmf_80_0.01_0.1	3.3103	11.9104
biasedmf_320_0.05_0.01	0.6264	0.7495
biasedmf_80_0.001_0.1	0.6409	0.7511
biasedmf_20_0.005_0.01	0.6083	0.7553
pmf_40_0.001_0.005	3.3103	11.9104
biasedmf_80_0.001_0.05	0.6371	0.7505
pmf_40_0.001_0.05	3.3103	11.9104
pmf_80_0.01_0.05	3.3103	11.9104
pmf_20_0.001_0.05	3.3103	11.9104
biasedmf_160_0.005_0.05	0.6145	0.7499
biasedmf_160_0.001_0.1	0.6409	0.7511
biasedmf_80_0.005_0.001	0.6103	0.7524
pmf_160_0.001_0.05	3.3103	11.9104
biasedmf_160_0.005_0.005	0.6116	0.7501
pmf_320_0.01_0.001	3.3103	11.9104
pmf_160_0.001_0.001	3.3103	11.9104
biasedmf_320_0.005_0.1	0.6172	0.7509
biasedmf_160_0.005_0.001	0.6114	0.7513
pmf_80_0.005_0.01	3.3103	11.9104
pmf_80_0.001_0.1	3.3103	11.9104
pmf_320_0.001_0.05	3.3103	11.9104
biasedmf_160_0.01_0.01	0.6151	0.7495
pmf_80_0.005_0.001	3.3103	11.9104
pmf_20_0.05_0.005	3.3103	11.9104
pmf_80_0.005_0.1	3.3103	11.9104
pmf_160_0.005_0.1	3.3103	11.9104
pmf_20_0.01_0.05	3.3103	11.9104
biasedmf_160_0.005_0.1	0.6163	0.7511
biasedmf_80_0.01_0.001	0.6112	0.7532
biasedmf_160_0.05_0.1	0.6345	0.7507
pmf_20_0.01_0.1	3.3103	11.9104
pmf_320_0.05_0.1	3.3103	11.9104
pmf_40_0.001_0.01	3.3103	11.9104
pmf_160_0.01_0.1	3.3103	11.9104
biasedmf_80_0.01_0.01	0.6140	0.7506
biasedmf_40_0.001_0.001	0.6338	0.7501
biasedmf_80_0.01_0.05	0.6221	0.7505
biasedmf_320_0.01_0.1	0.6272	0.7508
biasedmf_20_0.05_0.05	0.6288	0.7551
biasedmf_160_0.005_0.01	0.6120	0.7495
biasedmf_160_0.001_0.005	0.6340	0.7501
biasedmf_20_0.01_0.1	0.6235	0.7525
biasedmf_160_0.05_0.005	0.6207	0.7497
biasedmf_160_0.05_0.001	0.6135	0.7506
pmf_40_0.05_0.01	3.3103	11.9104
pmf_320_0.01_0.05	3.3103	11.9104
biasedmf_160_0.01_0.001	0.6121	0.7518
pmf_40_0.001_0.1	3.3103	11.9104
pmf_20_0.05_0.1	3.3103	11.9104
biasedmf_40_0.005_0.001	0.6094	0.7542
biasedmf_40_0.01_0.005	0.6116	0.7542
pmf_160_0.05_0.05	3.3103	11.9104
biasedmf_80_0.01_0.1	0.6260	0.7511
pmf_160_0.05_0.001	3.3103	11.9104
pmf_40_0.01_0.1	3.3103	11.9104
pmf_80_0.005_0.005	3.3103	11.9104
pmf_320_0.005_0.001	3.3103	11.9104
biasedmf_40_0.001_0.1	0.6409	0.7511
pmf_320_0.01_0.1	3.3103	11.9104
pmf_320_0.005_0.05	3.3103	11.9104
biasedmf_20_0.01_0.05	0.6185	0.7542
pmf_160_0.01_0.001	3.3103	11.9104
pmf_40_0.01_0.005	3.3103	11.9104
biasedmf_20_0.01_0.001	0.6101	0.7633
biasedmf_80_0.05_0.1	0.6341	0.7509
biasedmf_80_0.001_0.001	0.6338	0.7501
biasedmf_80_0.05_0.001	0.6124	0.7519
biasedmf_80_0.01_0.005	0.6125	0.7512
pmf_20_0.001_0.001	3.3103	11.9104
biasedmf_40_0.01_0.1	0.6249	0.7514
biasedmf_320_0.01_0.01	0.6159	0.7490
biasedmf_320_0.001_0.1	0.6409	0.7511
biasedmf_20_0.001_0.005	0.6340	0.7503
pmf_320_0.001_0.001	3.3103	11.9104
biasedmf_40_0.005_0.01	0.6098	0.7523
