biasedmf_20_0.01_0.01	0.9387	1.5461
pmf_20_0.01_0.01	0.8664	1.4058
pmf_160_0.001_0.01	0.8472	1.1059
biasedmf_20_0.005_0.005	0.8989	1.3721
pmf_20_0.005_0.005	0.8350	1.2819
biasedmf_320_0.001_0.01	0.9040	1.2582
pmf_160_0.01_0.005	0.7778	1.1378
biasedmf_80_0.001_0.01	0.9040	1.2583
biasedmf_40_0.001_0.05	0.9069	1.2524
pmf_80_0.01_0.01	0.7871	1.1535
pmf_320_0.001_0.005	0.8385	1.0891
pmf_80_0.01_0.001	0.7989	1.1991
biasedmf_20_0.005_0.001	0.9003	1.3837
pmf_80_0.05_0.01	0.7756	1.1137
biasedmf_20_0.05_0.001	0.9625	1.6745
biasedmf_320_0.05_0.1	0.8873	1.2327
pmf_20_0.001_0.01	0.8603	1.1359
biasedmf_320_0.01_0.001	0.8665	1.2981
pmf_20_0.005_0.05	0.8040	1.1588
pmf_80_0.05_0.005	0.7872	1.1575
biasedmf_40_0.05_0.001	0.8969	1.4159
pmf_20_0.005_0.01	0.8304	1.2644
biasedmf_40_0.01_0.001	0.8976	1.4207
pmf_80_0.05_0.05	0.7597	1.0474
biasedmf_320_0.05_0.001	0.8678	1.2976
biasedmf_160_0.001_0.001	0.9034	1.2599
biasedmf_80_0.005_0.01	0.8719	1.2870
biasedmf_320_0.01_0.05	0.8763	1.2433
pmf_160_0.005_0.001	0.7790	1.1307
biasedmf_320_0.001_0.005	0.9037	1.2591
biasedmf_20_0.005_0.1	0.8923	1.2249
pmf_40_0.005_0.1	0.7783	1.0488
pmf_320_0.005_0.1	0.7610	1.0156
biasedmf_320_0.005_0.001	0.8651	1.2779
biasedmf_40_0.001_0.005	0.9037	1.2592
pmf_40_0.001_0.001	0.8761	1.1737
biasedmf_320_0.005_0.01	0.8661	1.2667
biasedmf_20_0.001_0.05	0.9069	1.2524
biasedmf_40_0.005_0.1	0.8882	1.2176
pmf_40_0.05_0.005	0.8079	1.2148
biasedmf_320_0.001_0.05	0.9068	1.2523
biasedmf_40_0.05_0.1	0.8892	1.2423
biasedmf_20_0.05_0.005	0.9550	1.6114
pmf_160_0.005_0.05	0.7658	1.0569
pmf_160_0.001_0.1	0.8433	1.0985
pmf_160_0.05_0.005	0.7788	1.1269
biasedmf_20_0.01_0.005	0.9430	1.5759
biasedmf_20_0.001_0.01	0.9040	1.2583
biasedmf_320_0.005_0.005	0.8655	1.2726
pmf_320_0.05_0.01	0.7615	1.0647
biasedmf_20_0.001_0.001	0.9034	1.2600
pmf_160_0.05_0.01	0.7698	1.0909
biasedmf_160_0.001_0.05	0.9069	1.2523
pmf_80_0.001_0.001	0.8650	1.1459
pmf_160_0.005_0.01	0.7748	1.1115
pmf_320_0.001_0.01	0.8383	1.0885
pmf_160_0.01_0.05	0.7602	1.0511
pmf_20_0.005_0.001	0.8388	1.2968
biasedmf_160_0.01_0.05	0.8778	1.2584
pmf_80_0.01_0.1	0.7640	1.0323
biasedmf_320_0.05_0.01	0.8756	1.2683
biasedmf_80_0.001_0.1	0.9109	1.2474
biasedmf_20_0.005_0.01	0.8973	1.3583
pmf_40_0.001_0.005	0.8756	1.1726
biasedmf_80_0.001_0.05	0.9069	1.2524
pmf_40_0.001_0.05	0.8703	1.1610
pmf_80_0.01_0.05	0.7692	1.0683
pmf_20_0.001_0.05	0.8570	1.1294
biasedmf_160_0.005_0.05	0.8743	1.2419
biasedmf_160_0.001_0.1	0.9109	1.2474
biasedmf_80_0.005_0.001	0.8722	1.3023
pmf_160_0.001_0.05	0.8451	1.1016
biasedmf_160_0.005_0.005	0.8696	1.2904
pmf_320_0.01_0.001	0.7730	1.1175
pmf_160_0.001_0.001	0.8477	1.1071
biasedmf_320_0.005_0.1	0.8801	1.2051
biasedmf_160_0.005_0.001	0.8694	1.2963
pmf_80_0.005_0.01	0.7865	1.1328
pmf_80_0.001_0.1	0.8571	1.1296
pmf_320_0.001_0.05	0.8369	1.0852
biasedmf_160_0.01_0.01	0.8721	1.3042
pmf_80_0.005_0.001	0.7917	1.1545
pmf_20_0.05_0.005	0.8801	1.4689
pmf_80_0.005_0.1	0.7729	1.0384
pmf_160_0.005_0.1	0.7645	1.0257
pmf_20_0.01_0.05	0.8160	1.2147
biasedmf_160_0.005_0.1	0.8815	1.2088
biasedmf_80_0.01_0.001	0.8786	1.3533
biasedmf_160_0.05_0.1	0.8873	1.2342
pmf_20_0.01_0.1	0.7902	1.1113
pmf_320_0.05_0.1	0.7602	1.0301
pmf_40_0.001_0.01	0.8750	1.1712
pmf_160_0.01_0.1	0.7592	1.0243
biasedmf_80_0.01_0.01	0.8771	1.3241
biasedmf_40_0.001_0.001	0.9034	1.2600
biasedmf_80_0.01_0.05	0.8794	1.2644
biasedmf_320_0.01_0.1	0.8826	1.2193
biasedmf_20_0.05_0.05	0.9198	1.4153
biasedmf_160_0.005_0.01	0.8700	1.2836
biasedmf_160_0.001_0.005	0.9037	1.2592
biasedmf_20_0.01_0.1	0.8983	1.2841
biasedmf_160_0.05_0.005	0.8734	1.2960
biasedmf_160_0.05_0.001	0.8714	1.3251
pmf_40_0.05_0.01	0.7958	1.1692
pmf_320_0.01_0.05	0.7561	1.0339
biasedmf_160_0.01_0.001	0.8715	1.3267
pmf_40_0.001_0.1	0.8656	1.1508
pmf_20_0.05_0.1	0.7964	1.1328
biasedmf_40_0.005_0.001	0.8852	1.3441
biasedmf_40_0.01_0.005	0.8955	1.4032
pmf_160_0.05_0.05	0.7575	1.0406
biasedmf_80_0.01_0.1	0.8833	1.2300
pmf_160_0.05_0.001	0.7976	1.2000
pmf_40_0.01_0.1	0.7715	1.0522
pmf_80_0.005_0.005	0.7892	1.1443
pmf_320_0.005_0.001	0.7701	1.0967
biasedmf_40_0.001_0.1	0.9109	1.2474
pmf_320_0.01_0.1	0.7566	1.0155
pmf_320_0.005_0.05	0.7603	1.0380
biasedmf_20_0.01_0.05	0.9141	1.3907
pmf_160_0.01_0.001	0.7828	1.1574
pmf_40_0.01_0.005	0.8144	1.2307
biasedmf_20_0.01_0.001	0.9470	1.6023
biasedmf_80_0.05_0.1	0.8876	1.2353
biasedmf_80_0.001_0.001	0.9034	1.2599
biasedmf_80_0.05_0.001	0.8773	1.3488
biasedmf_80_0.01_0.005	0.8776	1.3385
pmf_20_0.001_0.001	0.8611	1.1376
biasedmf_40_0.01_0.1	0.8887	1.2507
biasedmf_320_0.01_0.01	0.8682	1.2787
biasedmf_320_0.001_0.1	0.9109	1.2474
biasedmf_20_0.001_0.005	0.9037	1.2592
pmf_320_0.001_0.001	0.8386	1.0895
biasedmf_40_0.005_0.01	0.8837	1.3250
