biasedmf_160_0.005_0.05	1.1891	2.1323
biasedmf_160_0.001_0.1	1.2180	2.1596
biasedmf_80_0.005_0.001	1.2026	2.3301
pmf_160_0.001_0.05	1.1241	1.9719
biasedmf_160_0.005_0.005	1.1976	2.2606
pmf_320_0.01_0.001	1.1428	2.1683
pmf_160_0.001_0.001	1.1588	2.1715
biasedmf_320_0.005_0.1	1.1817	2.0582
biasedmf_160_0.005_0.001	1.1941	2.2684
pmf_80_0.005_0.01	1.1062	2.0493
pmf_80_0.001_0.1	1.1355	1.9551
pmf_320_0.001_0.05	1.1160	1.9513
biasedmf_160_0.01_0.01	1.1988	2.2159
pmf_80_0.005_0.001	1.1718	2.3010
pmf_20_0.05_0.005	1.2623	2.8804
pmf_80_0.005_0.1	0.9604	1.5404
pmf_160_0.005_0.1	0.9562	1.5206
pmf_20_0.01_0.05	1.0339	1.8788
biasedmf_160_0.005_0.1	1.1821	2.0669
biasedmf_80_0.01_0.001	1.2056	2.3390
biasedmf_160_0.05_0.1	1.1956	2.0605
pmf_20_0.01_0.1	0.9540	1.5646
pmf_320_0.05_0.1	0.8900	1.3190
pmf_40_0.001_0.01	1.1522	2.1212
pmf_160_0.01_0.1	0.9163	1.3909
biasedmf_80_0.01_0.01	1.2055	2.2780
biasedmf_40_0.001_0.001	1.1877	2.1474
biasedmf_80_0.01_0.05	1.1922	2.1245
biasedmf_320_0.01_0.1	1.1849	2.0338
biasedmf_20_0.05_0.05	1.2409	2.4623
biasedmf_160_0.005_0.01	1.1980	2.2428
biasedmf_160_0.001_0.005	1.1839	2.1283
biasedmf_20_0.01_0.1	1.1914	2.1597
biasedmf_160_0.05_0.005	1.1949	2.1526
biasedmf_160_0.05_0.001	1.1962	2.2383
pmf_40_0.05_0.01	1.0605	1.9565
pmf_320_0.01_0.05	0.9538	1.5029
biasedmf_160_0.01_0.001	1.1961	2.2702
pmf_40_0.001_0.1	1.1418	1.9721
pmf_20_0.05_0.1	0.9611	1.6186
biasedmf_40_0.005_0.001	1.2326	2.4919
biasedmf_40_0.01_0.005	1.2431	2.5172
pmf_160_0.05_0.05	0.8921	1.3247
biasedmf_80_0.01_0.1	1.1860	2.0559
pmf_160_0.05_0.001	1.0881	1.9901
pmf_40_0.01_0.1	0.9315	1.4621
pmf_80_0.005_0.005	1.1352	2.1577
pmf_320_0.005_0.001	1.1521	2.2016
biasedmf_40_0.001_0.1	1.2180	2.1597
pmf_320_0.01_0.1	0.9143	1.3809
pmf_320_0.005_0.05	0.9974	1.6448
biasedmf_20_0.01_0.05	1.2202	2.3698
pmf_160_0.01_0.001	1.1479	2.1979
pmf_40_0.01_0.005	1.1530	2.2848
biasedmf_20_0.01_0.001	1.2937	2.8918
biasedmf_80_0.05_0.1	1.1981	2.0827
biasedmf_80_0.001_0.001	1.1842	2.1357
biasedmf_80_0.05_0.001	1.2073	2.3107
biasedmf_80_0.01_0.005	1.2074	2.3133
pmf_20_0.001_0.001	1.1702	2.1989
biasedmf_40_0.01_0.1	1.1884	2.0959
biasedmf_320_0.01_0.01	1.1941	2.1862
biasedmf_320_0.001_0.1	1.2179	2.1594
biasedmf_20_0.001_0.005	1.1913	2.1559
pmf_320_0.001_0.001	1.1536	2.1568
biasedmf_40_0.005_0.01	1.2266	2.4345
