pmf_20_0.001_0.005	1.1204	2.0203
biasedmf_40_0.01_0.01	1.2024	2.3509
biasedmf_40_0.05_0.01	1.2170	2.3579
biasedmf_80_0.05_0.05	1.1689	2.0073
biasedmf_40_0.05_0.005	1.2300	2.4474
biasedmf_320_0.005_0.05	1.1514	1.9937
pmf_320_0.05_0.05	0.8656	1.2508
biasedmf_160_0.05_0.01	1.1603	1.9956
pmf_20_0.01_0.001	1.2249	2.6936
pmf_320_0.01_0.01	1.0168	1.7226
biasedmf_20_0.05_0.01	1.2863	2.8313
pmf_160_0.01_0.01	1.0213	1.7465
pmf_80_0.001_0.005	1.1102	1.9940
pmf_40_0.05_0.05	0.9284	1.5069
pmf_20_0.001_0.1	1.1161	1.8848
biasedmf_40_0.005_0.005	1.1951	2.3496
pmf_80_0.001_0.01	1.1033	1.9612
biasedmf_20_0.01_0.01	1.2349	2.6019
pmf_20_0.01_0.01	1.1480	2.3561
pmf_160_0.001_0.01	1.0993	1.9515
biasedmf_20_0.005_0.005	1.2152	2.5242
pmf_20_0.005_0.005	1.1617	2.3860
biasedmf_320_0.001_0.01	1.1496	2.0111
pmf_160_0.01_0.005	1.0540	1.8638
biasedmf_80_0.001_0.01	1.1540	2.0283
biasedmf_40_0.001_0.05	1.1870	2.0844
pmf_80_0.01_0.01	1.0324	1.8072
pmf_320_0.001_0.005	1.1006	1.9678
pmf_80_0.01_0.001	1.1111	2.1021
biasedmf_20_0.005_0.001	1.2232	2.5755
pmf_80_0.05_0.01	0.9461	1.5144
biasedmf_20_0.05_0.001	1.3435	3.1862
biasedmf_320_0.05_0.1	1.1648	1.9559
pmf_20_0.001_0.01	1.1137	1.9881
biasedmf_320_0.01_0.001	1.1483	2.0972
pmf_20_0.005_0.05	1.0171	1.7984
pmf_80_0.05_0.005	0.9870	1.6542
biasedmf_40_0.05_0.001	1.2451	2.5853
pmf_20_0.005_0.01	1.1323	2.2673
biasedmf_40_0.01_0.001	1.2130	2.4534
pmf_80_0.05_0.05	0.8810	1.3145
biasedmf_320_0.05_0.001	1.1533	2.0831
biasedmf_160_0.001_0.001	1.1485	2.0166
biasedmf_80_0.005_0.01	1.1652	2.1678
biasedmf_320_0.01_0.05	1.1547	1.9635
pmf_160_0.005_0.001	1.1113	2.0744
biasedmf_320_0.001_0.005	1.1468	2.0074
biasedmf_20_0.005_0.1	1.1498	2.0185
pmf_40_0.005_0.1	0.9316	1.4689
pmf_320_0.005_0.1	0.9157	1.4003
biasedmf_320_0.005_0.001	1.1461	2.0945
biasedmf_40_0.001_0.005	1.1551	2.0374
pmf_40_0.001_0.001	1.1249	2.0482
biasedmf_320_0.005_0.01	1.1532	2.0792
biasedmf_20_0.001_0.05	1.1881	2.0876
biasedmf_40_0.005_0.1	1.1475	1.9824
pmf_40_0.05_0.005	1.0874	2.0701
biasedmf_320_0.001_0.05	1.1811	2.0671
biasedmf_40_0.05_0.1	1.1712	2.0438
biasedmf_20_0.05_0.005	1.3198	3.0199
pmf_160_0.005_0.05	0.9656	1.5554
pmf_160_0.001_0.1	1.1029	1.8510
pmf_160_0.05_0.005	0.9693	1.5767
biasedmf_20_0.01_0.005	1.2474	2.6840
biasedmf_20_0.001_0.01	1.1619	2.0514
biasedmf_320_0.005_0.005	1.1513	2.0920
pmf_320_0.05_0.01	0.9220	1.4147
biasedmf_20_0.001_0.001	1.1572	2.0500
pmf_160_0.05_0.01	0.9271	1.4353
biasedmf_160_0.001_0.05	1.1836	2.0748
pmf_80_0.001_0.001	1.1175	2.0276
pmf_160_0.005_0.01	1.0530	1.8518
pmf_320_0.001_0.01	1.0930	1.9337
pmf_160_0.01_0.05	0.9241	1.4233
pmf_20_0.005_0.001	1.1959	2.5286
biasedmf_160_0.01_0.05	1.1563	1.9774
pmf_80_0.01_0.1	0.8902	1.3278
biasedmf_320_0.05_0.01	1.1583	1.9783
biasedmf_80_0.001_0.1	1.1915	2.0707
biasedmf_20_0.005_0.01	1.2080	2.4700
pmf_40_0.001_0.005	1.1177	2.0148
biasedmf_80_0.001_0.05	1.1850	2.0789
pmf_40_0.001_0.05	1.1034	1.8917
pmf_80_0.01_0.05	0.9326	1.4642
pmf_20_0.001_0.05	1.1074	1.9002
biasedmf_160_0.005_0.05	1.1531	2.0098
biasedmf_160_0.001_0.1	1.1915	2.0706
biasedmf_80_0.005_0.001	1.1619	2.1960
pmf_160_0.001_0.05	1.0887	1.8564
biasedmf_160_0.005_0.005	1.1574	2.1271
pmf_320_0.01_0.001	1.0955	2.0124
pmf_160_0.001_0.001	1.1140	2.0189
biasedmf_320_0.005_0.1	1.1471	1.9419
biasedmf_160_0.005_0.001	1.1525	2.1326
pmf_80_0.005_0.01	1.0645	1.9141
pmf_80_0.001_0.1	1.1064	1.8590
pmf_320_0.001_0.05	1.0799	1.8343
biasedmf_160_0.01_0.01	1.1607	2.0873
pmf_80_0.005_0.001	1.1242	2.1433
pmf_20_0.05_0.005	1.2385	2.8042
pmf_80_0.005_0.1	0.9237	1.4348
pmf_160_0.005_0.1	0.9195	1.4158
pmf_20_0.01_0.05	1.0018	1.7799
biasedmf_160_0.005_0.1	1.1473	1.9496
biasedmf_80_0.01_0.001	1.1655	2.2058
biasedmf_160_0.05_0.1	1.1647	1.9573
pmf_20_0.01_0.1	0.9226	1.4753
pmf_320_0.05_0.1	0.8630	1.2475
pmf_40_0.001_0.01	1.1110	1.9826
pmf_160_0.01_0.1	0.8858	1.3073
biasedmf_80_0.01_0.01	1.1680	2.1503
biasedmf_40_0.001_0.001	1.1539	2.0376
biasedmf_80_0.01_0.05	1.1591	2.0129
biasedmf_320_0.01_0.1	1.1531	1.9276
biasedmf_20_0.05_0.05	1.2081	2.3602
biasedmf_160_0.005_0.01	1.1586	2.1108
biasedmf_160_0.001_0.005	1.1497	2.0175
biasedmf_20_0.01_0.1	1.1570	2.0469
biasedmf_160_0.05_0.005	1.1597	2.0354
biasedmf_160_0.05_0.001	1.1577	2.1121
pmf_40_0.05_0.01	1.0309	1.8680
pmf_320_0.01_0.05	0.9211	1.4082
biasedmf_160_0.01_0.001	1.1548	2.1350
pmf_40_0.001_0.1	1.1134	1.8778
pmf_20_0.05_0.1	0.9299	1.5315
biasedmf_40_0.005_0.001	1.1962	2.3726
biasedmf_40_0.01_0.005	1.2093	2.4062
pmf_160_0.05_0.05	0.8674	1.2591
biasedmf_80_0.01_0.1	1.1537	1.9485
pmf_160_0.05_0.001	1.0485	1.8660
pmf_40_0.01_0.1	0.9014	1.3769
pmf_80_0.005_0.005	1.0913	2.0143
pmf_320_0.005_0.001	1.1026	2.0383
biasedmf_40_0.001_0.1	1.1915	2.0707
pmf_320_0.01_0.1	0.8840	1.2979
pmf_320_0.005_0.05	0.9596	1.5316
biasedmf_20_0.01_0.05	1.1868	2.2568
pmf_160_0.01_0.001	1.1004	2.0399
pmf_40_0.01_0.005	1.1164	2.1650
biasedmf_20_0.01_0.001	1.2640	2.7856
biasedmf_80_0.05_0.1	1.1672	1.9810
biasedmf_80_0.001_0.001	1.1499	2.0248
biasedmf_80_0.05_0.001	1.1697	2.1870
biasedmf_80_0.01_0.005	1.1689	2.1828
pmf_20_0.001_0.001	1.1280	2.0544
biasedmf_40_0.01_0.1	1.1559	1.9877
biasedmf_320_0.01_0.01	1.1557	2.0578
biasedmf_320_0.001_0.1	1.1914	2.0704
biasedmf_20_0.001_0.005	1.1584	2.0485
pmf_320_0.001_0.001	1.1081	2.0023
biasedmf_40_0.005_0.01	1.1906	2.3134
