biasedmf_0.005_0.9_0.01_0.05_0.01_20	0.9184	1.2586
pmf_0.01_0.9_0.05_0.05_0.05_320	1.0944	2.5039
biasedmf_0.01_0.9_0.01_0.01_0.05_40	0.9214	1.2568
pmf_0.01_0.9_0.01_0.01_0.01_40	1.1966	2.9244
biasedmf_0.005_0.9_0.005_0.05_0.01_320	0.9184	1.2586
pmf_0.01_1.0_0.01_0.005_0.005_320	0.7680	1.1020
biasedmf_0.005_1.0_0.01_0.01_0.005_40	0.8952	1.4126
pmf_0.01_1.0_0.05_0.05_0.01_80	0.7721	1.0795
biasedmf_0.01_0.9_0.05_0.01_0.01_40	0.9184	1.2586
pmf_0.005_1.0_0.005_0.05_0.01_40	0.8016	1.1894
pmf_0.01_1.0_0.05_0.05_0.005_160	0.7646	1.0613
biasedmf_0.005_1.0_0.01_0.05_0.01_20	0.9246	1.4745
pmf_0.005_1.0_0.01_0.05_0.01_320	0.7625	1.0678
biasedmf_0.01_1.0_0.05_0.05_0.01_80	0.8822	1.3159
biasedmf_0.005_0.9_0.05_0.01_0.01_80	0.9184	1.2586
biasedmf_0.01_0.9_0.005_0.005_0.01_160	0.9184	1.2585
pmf_0.005_0.9_0.005_0.05_0.005_320	1.0862	2.4659
pmf_0.01_0.9_0.005_0.01_0.005_80	1.1533	2.7500
biasedmf_0.01_1.0_0.01_0.05_0.01_160	0.8801	1.3208
pmf_0.005_1.0_0.05_0.005_0.05_160	0.7691	1.0960
pmf_0.005_0.9_0.05_0.01_0.01_20	1.2055	2.9598
biasedmf_0.005_1.0_0.05_0.05_0.005_40	0.8846	1.3465
pmf_0.01_0.9_0.05_0.01_0.05_40	1.1996	2.9362
pmf_0.005_1.0_0.01_0.005_0.01_160	0.7770	1.1360
pmf_0.005_0.9_0.05_0.05_0.005_320	1.0944	2.5039
pmf_0.01_0.9_0.05_0.01_0.05_20	1.2055	2.9598
pmf_0.01_0.9_0.005_0.05_0.05_320	1.0862	2.4659
pmf_0.005_1.0_0.05_0.05_0.01_160	0.7646	1.0613
biasedmf_0.005_1.0_0.05_0.005_0.05_20	0.9327	1.4615
pmf_0.005_0.9_0.05_0.005_0.005_40	1.1988	2.9332
biasedmf_0.01_0.9_0.005_0.01_0.005_80	0.9180	1.2588
pmf_0.005_0.9_0.01_0.05_0.05_80	1.1644	2.7928
pmf_0.005_0.9_0.05_0.005_0.01_40	1.1988	2.9332
biasedmf_0.01_0.9_0.005_0.05_0.005_40	0.9180	1.2588
biasedmf_0.005_0.9_0.005_0.05_0.01_80	0.9184	1.2586
biasedmf_0.005_0.9_0.05_0.005_0.01_40	0.9184	1.2586
pmf_0.005_0.9_0.05_0.05_0.005_80	1.1697	2.8137
biasedmf_0.01_0.9_0.05_0.05_0.005_20	0.9180	1.2588
pmf_0.01_0.9_0.01_0.05_0.01_160	1.1386	2.6934
pmf_0.01_0.9_0.01_0.01_0.05_20	1.2033	2.9508
biasedmf_0.01_0.9_0.01_0.01_0.005_20	0.9180	1.2588
pmf_0.01_0.9_0.005_0.05_0.01_320	1.0862	2.4659
biasedmf_0.005_0.9_0.005_0.01_0.01_80	0.9184	1.2586
pmf_0.01_1.0_0.01_0.005_0.01_80	0.7884	1.1650
pmf_0.005_1.0_0.01_0.05_0.005_40	0.7984	1.1766
biasedmf_0.005_1.0_0.05_0.01_0.05_40	0.8984	1.3519
biasedmf_0.005_1.0_0.005_0.01_0.01_40	0.8976	1.4152
biasedmf_0.005_0.9_0.01_0.01_0.05_160	0.9214	1.2568
pmf_0.005_1.0_0.01_0.05_0.05_160	0.7698	1.0940
biasedmf_0.01_1.0_0.05_0.05_0.005_320	0.8719	1.2851
pmf_0.01_1.0_0.05_0.05_0.005_320	0.7601	1.0443
biasedmf_0.005_0.9_0.01_0.005_0.005_80	0.9180	1.2588
pmf_0.005_1.0_0.05_0.05_0.05_40	0.7847	1.1183
pmf_0.005_1.0_0.05_0.05_0.005_80	0.7721	1.0795
pmf_0.005_1.0_0.005_0.005_0.005_80	0.7920	1.1785
pmf_0.01_1.0_0.01_0.005_0.005_160	0.7770	1.1360
pmf_0.005_0.9_0.05_0.01_0.05_40	1.1996	2.9362
pmf_0.005_0.9_0.05_0.005_0.01_160	1.1324	2.6691
pmf_0.01_1.0_0.005_0.005_0.05_320	0.7704	1.1117
biasedmf_0.01_1.0_0.005_0.005_0.05_160	0.8978	1.3181
biasedmf_0.005_0.9_0.005_0.01_0.01_20	0.9184	1.2586
biasedmf_0.01_1.0_0.01_0.005_0.01_20	0.9379	1.5433
pmf_0.01_0.9_0.01_0.01_0.005_160	1.1276	2.6499
biasedmf_0.01_0.9_0.05_0.05_0.05_320	0.9214	1.2568
pmf_0.01_1.0_0.01_0.005_0.005_40	0.8139	1.2385
pmf_0.005_0.9_0.05_0.05_0.05_320	1.0944	2.5039
biasedmf_0.005_1.0_0.01_0.005_0.005_80	0.8871	1.3695
biasedmf_0.005_0.9_0.005_0.01_0.05_320	0.9214	1.2568
pmf_0.005_0.9_0.05_0.005_0.05_160	1.1324	2.6691
biasedmf_0.01_1.0_0.05_0.05_0.01_320	0.8726	1.2811
biasedmf_0.01_0.9_0.05_0.05_0.05_80	0.9214	1.2568
pmf_0.01_1.0_0.05_0.01_0.01_40	0.7962	1.1622
pmf_0.01_1.0_0.005_0.005_0.01_320	0.7704	1.1117
biasedmf_0.005_0.9_0.01_0.05_0.01_160	0.9184	1.2585
pmf_0.01_0.9_0.05_0.005_0.01_40	1.1988	2.9332
biasedmf_0.01_1.0_0.05_0.005_0.01_20	0.9218	1.4757
pmf_0.01_0.9_0.01_0.005_0.01_160	1.1262	2.6444
biasedmf_0.01_0.9_0.05_0.01_0.005_80	0.9180	1.2588
biasedmf_0.01_0.9_0.01_0.005_0.01_20	0.9184	1.2586
pmf_0.005_1.0_0.05_0.05_0.05_320	0.7601	1.0443
pmf_0.005_0.9_0.05_0.05_0.05_20	1.2093	2.9763
pmf_0.005_1.0_0.01_0.005_0.005_80	0.7884	1.1650
pmf_0.01_1.0_0.005_0.05_0.005_320	0.7636	1.0742
biasedmf_0.005_0.9_0.05_0.005_0.05_40	0.9214	1.2568
pmf_0.01_1.0_0.01_0.05_0.005_320	0.7625	1.0678
biasedmf_0.01_0.9_0.01_0.005_0.005_320	0.9180	1.2588
biasedmf_0.005_1.0_0.05_0.05_0.01_40	0.8852	1.3428
biasedmf_0.005_0.9_0.01_0.05_0.005_160	0.9180	1.2588
biasedmf_0.01_1.0_0.005_0.005_0.05_80	0.9077	1.3586
pmf_0.01_0.9_0.005_0.05_0.05_80	1.1637	2.7901
pmf_0.005_1.0_0.005_0.005_0.01_20	0.8689	1.4415
biasedmf_0.01_1.0_0.05_0.005_0.005_160	0.8746	1.3137
biasedmf_0.01_1.0_0.005_0.05_0.05_160	0.8927	1.3088
biasedmf_0.005_0.9_0.05_0.005_0.005_320	0.9180	1.2588
pmf_0.01_1.0_0.005_0.005_0.05_20	0.8689	1.4415
pmf_0.01_0.9_0.005_0.005_0.01_320	1.0736	2.4063
biasedmf_0.01_0.9_0.01_0.05_0.005_20	0.9180	1.2588
pmf_0.005_1.0_0.005_0.005_0.05_160	0.7799	1.1475
pmf_0.005_0.9_0.05_0.01_0.01_160	1.1338	2.6746
biasedmf_0.01_0.9_0.005_0.01_0.005_160	0.9180	1.2588
biasedmf_0.01_1.0_0.005_0.01_0.005_160	0.8783	1.3346
pmf_0.01_1.0_0.01_0.005_0.005_80	0.7884	1.1650
biasedmf_0.01_1.0_0.01_0.005_0.005_320	0.8701	1.3053
pmf_0.01_0.9_0.05_0.05_0.05_160	1.1445	2.7170
biasedmf_0.005_1.0_0.01_0.05_0.005_40	0.8916	1.3855
pmf_0.01_0.9_0.05_0.01_0.01_320	1.0832	2.4516
pmf_0.01_1.0_0.005_0.005_0.005_320	0.7704	1.1117
pmf_0.005_1.0_0.05_0.01_0.005_20	0.8374	1.3022
biasedmf_0.005_1.0_0.05_0.005_0.005_20	0.9208	1.4798
biasedmf_0.01_0.9_0.005_0.05_0.01_320	0.9184	1.2586
biasedmf_0.01_0.9_0.01_0.005_0.01_80	0.9184	1.2586
biasedmf_0.005_0.9_0.05_0.01_0.05_320	0.9214	1.2568
pmf_0.01_1.0_0.005_0.005_0.01_80	0.7920	1.1785
biasedmf_0.01_1.0_0.05_0.05_0.05_320	0.8810	1.2622
biasedmf_0.005_1.0_0.01_0.005_0.005_320	0.8701	1.3053
biasedmf_0.005_0.9_0.01_0.01_0.01_320	0.9184	1.2586
biasedmf_0.005_0.9_0.01_0.05_0.01_80	0.9184	1.2586
pmf_0.01_1.0_0.005_0.05_0.005_20	0.8470	1.3306
pmf_0.005_1.0_0.01_0.05_0.05_20	0.8420	1.3113
pmf_0.01_0.9_0.005_0.005_0.01_20	1.2023	2.9470
pmf_0.005_0.9_0.01_0.05_0.01_40	1.2026	2.9477
pmf_0.005_1.0_0.05_0.005_0.05_80	0.7781	1.1175
biasedmf_0.005_0.9_0.005_0.01_0.01_160	0.9184	1.2585
pmf_0.01_1.0_0.05_0.01_0.01_20	0.8374	1.3022
pmf_0.005_1.0_0.005_0.05_0.05_80	0.7826	1.1319
pmf_0.01_0.9_0.01_0.01_0.05_80	1.1540	2.7528
pmf_0.005_1.0_0.005_0.005_0.005_320	0.7704	1.1117
pmf_0.005_0.9_0.01_0.01_0.01_80	1.1540	2.7528
biasedmf_0.01_1.0_0.005_0.005_0.005_320	0.8708	1.3086
biasedmf_0.005_0.9_0.05_0.005_0.05_20	0.9214	1.2569
pmf_0.01_1.0_0.005_0.01_0.05_40	0.8155	1.2439
biasedmf_0.005_0.9_0.005_0.005_0.01_80	0.9184	1.2586
pmf_0.01_0.9_0.005_0.01_0.01_160	1.1268	2.6467
biasedmf_0.005_1.0_0.01_0.05_0.05_320	0.8872	1.2807
pmf_0.01_0.9_0.05_0.05_0.05_80	1.1697	2.8137
pmf_0.005_0.9_0.01_0.05_0.01_160	1.1386	2.6934
pmf_0.005_0.9_0.005_0.05_0.005_20	1.2075	2.9686
pmf_0.005_0.9_0.05_0.005_0.005_20	1.2049	2.9574
pmf_0.01_1.0_0.005_0.005_0.01_40	0.8183	1.2553
pmf_0.005_0.9_0.01_0.01_0.05_320	1.0759	2.4173
pmf_0.005_1.0_0.05_0.01_0.01_40	0.7962	1.1622
pmf_0.005_0.9_0.05_0.05_0.05_40	1.2049	2.9574
biasedmf_0.01_1.0_0.01_0.01_0.005_160	0.8774	1.3304
pmf_0.005_0.9_0.01_0.05_0.01_320	1.0871	2.4702
pmf_0.005_0.9_0.005_0.01_0.005_80	1.1533	2.7500
pmf_0.01_0.9_0.05_0.05_0.005_320	1.0944	2.5039
pmf_0.005_0.9_0.005_0.005_0.01_40	1.1953	2.9194
pmf_0.01_1.0_0.05_0.05_0.005_20	0.8185	1.2168
biasedmf_0.005_0.9_0.05_0.01_0.05_80	0.9214	1.2568
pmf_0.01_1.0_0.05_0.01_0.005_80	0.7778	1.1120
biasedmf_0.005_0.9_0.005_0.005_0.005_320	0.9180	1.2588
biasedmf_0.005_0.9_0.05_0.01_0.05_160	0.9214	1.2568
pmf_0.01_0.9_0.05_0.05_0.05_40	1.2049	2.9574
pmf_0.01_1.0_0.05_0.01_0.05_160	0.7688	1.0901
biasedmf_0.01_1.0_0.01_0.05_0.005_40	0.8916	1.3855
biasedmf_0.005_1.0_0.01_0.01_0.05_160	0.8949	1.3109
biasedmf_0.01_0.9_0.05_0.01_0.005_320	0.9180	1.2588
pmf_0.01_1.0_0.01_0.05_0.01_160	0.7698	1.0940
pmf_0.01_1.0_0.005_0.01_0.01_80	0.7907	1.1708
biasedmf_0.005_1.0_0.05_0.005_0.01_20	0.9218	1.4757
pmf_0.01_1.0_0.05_0.005_0.005_320	0.7618	1.0692
biasedmf_0.01_1.0_0.05_0.01_0.01_40	0.8878	1.3701
pmf_0.01_1.0_0.01_0.05_0.05_80	0.7803	1.1218
pmf_0.005_0.9_0.005_0.005_0.005_20	1.2023	2.9470
pmf_0.01_0.9_0.05_0.005_0.005_20	1.2049	2.9574
pmf_0.01_0.9_0.005_0.05_0.005_80	1.1637	2.7901
biasedmf_0.005_0.9_0.05_0.005_0.01_20	0.9184	1.2586
pmf_0.01_1.0_0.005_0.05_0.01_160	0.7715	1.1019
pmf_0.005_1.0_0.01_0.05_0.05_320	0.7625	1.0678
pmf_0.01_1.0_0.05_0.005_0.005_160	0.7691	1.0960
pmf_0.01_0.9_0.05_0.005_0.05_20	1.2049	2.9574
biasedmf_0.01_0.9_0.01_0.01_0.05_20	0.9214	1.2569
biasedmf_0.005_1.0_0.005_0.05_0.05_20	0.9390	1.4810
pmf_0.005_1.0_0.01_0.01_0.005_160	0.7761	1.1291
pmf_0.01_1.0_0.005_0.01_0.005_160	0.7787	1.1397
biasedmf_0.01_0.9_0.01_0.005_0.01_160	0.9184	1.2585
pmf_0.005_0.9_0.005_0.005_0.005_40	1.1953	2.9194
biasedmf_0.01_1.0_0.05_0.005_0.05_320	0.8828	1.2688
biasedmf_0.005_1.0_0.005_0.01_0.05_40	0.9125	1.4025
pmf_0.01_0.9_0.005_0.01_0.05_20	1.2030	2.9496
biasedmf_0.01_1.0_0.05_0.005_0.005_20	0.9208	1.4798
pmf_0.005_1.0_0.005_0.05_0.005_20	0.8470	1.3306
biasedmf_0.005_1.0_0.005_0.005_0.05_20	0.9581	1.5572
biasedmf_0.01_0.9_0.01_0.05_0.05_320	0.9214	1.2568
biasedmf_0.01_1.0_0.005_0.05_0.01_40	0.8937	1.3883
pmf_0.005_1.0_0.005_0.005_0.01_160	0.7799	1.1475
biasedmf_0.005_0.9_0.01_0.005_0.01_320	0.9184	1.2586
pmf_0.01_0.9_0.005_0.05_0.005_40	1.2023	2.9465
pmf_0.01_1.0_0.01_0.05_0.005_20	0.8420	1.3113
biasedmf_0.01_1.0_0.005_0.05_0.01_160	0.8808	1.3248
biasedmf_0.005_0.9_0.005_0.01_0.005_20	0.9180	1.2588
biasedmf_0.01_0.9_0.005_0.005_0.005_160	0.9180	1.2588
biasedmf_0.005_0.9_0.05_0.01_0.005_160	0.9180	1.2588
biasedmf_0.005_1.0_0.01_0.01_0.01_80	0.8882	1.3613
biasedmf_0.005_0.9_0.05_0.005_0.005_40	0.9180	1.2588
pmf_0.01_0.9_0.05_0.005_0.01_20	1.2049	2.9574
pmf_0.005_1.0_0.005_0.005_0.05_320	0.7704	1.1117
pmf_0.005_0.9_0.05_0.01_0.005_80	1.1594	2.7743
biasedmf_0.005_0.9_0.05_0.01_0.01_40	0.9184	1.2586
biasedmf_0.01_0.9_0.01_0.01_0.005_80	0.9180	1.2588
biasedmf_0.01_0.9_0.05_0.05_0.05_40	0.9214	1.2568
pmf_0.005_1.0_0.01_0.01_0.05_40	0.8113	1.2278
biasedmf_0.005_0.9_0.01_0.01_0.01_40	0.9184	1.2586
pmf_0.01_0.9_0.01_0.05_0.05_320	1.0871	2.4702
pmf_0.01_0.9_0.05_0.01_0.01_160	1.1338	2.6746
pmf_0.005_0.9_0.01_0.01_0.005_20	1.2033	2.9508
pmf_0.005_0.9_0.05_0.05_0.01_160	1.1445	2.7170
biasedmf_0.01_0.9_0.005_0.01_0.01_160	0.9184	1.2585
pmf_0.01_1.0_0.005_0.005_0.005_20	0.8689	1.4415
pmf_0.01_1.0_0.05_0.01_0.05_20	0.8374	1.3022
biasedmf_0.01_0.9_0.01_0.01_0.01_320	0.9184	1.2586
biasedmf_0.01_1.0_0.01_0.01_0.01_40	0.8959	1.4077
pmf_0.005_0.9_0.005_0.005_0.005_80	1.1519	2.7449
pmf_0.005_0.9_0.01_0.005_0.05_320	1.0745	2.4107
pmf_0.005_0.9_0.05_0.05_0.01_80	1.1697	2.8137
biasedmf_0.005_1.0_0.005_0.01_0.05_160	0.8970	1.3165
pmf_0.005_1.0_0.05_0.01_0.05_320	0.7618	1.0647
biasedmf_0.005_1.0_0.05_0.01_0.005_160	0.8750	1.3124
pmf_0.01_0.9_0.05_0.05_0.01_320	1.0944	2.5039
biasedmf_0.005_1.0_0.05_0.01_0.01_40	0.8878	1.3701
biasedmf_0.005_1.0_0.05_0.05_0.05_20	0.9163	1.3883
biasedmf_0.005_1.0_0.05_0.01_0.01_320	0.8697	1.2863
pmf_0.005_1.0_0.01_0.005_0.005_320	0.7680	1.1020
pmf_0.005_1.0_0.01_0.05_0.01_40	0.7984	1.1766
