biasedmf_0.01_0.9_0.01_0.005_0.05_80	0.9216	1.2540
pmf_0.005_1.0_0.05_0.005_0.005_40	0.7973	1.1589
pmf_0.005_1.0_0.01_0.05_0.01_80	0.7795	1.1121
biasedmf_0.005_1.0_0.05_0.01_0.005_320	0.8709	1.2898
pmf_0.005_0.9_0.01_0.05_0.005_80	1.1784	2.8384
pmf_0.01_1.0_0.005_0.01_0.005_80	0.7915	1.1621
pmf_0.01_1.0_0.005_0.05_0.01_80	0.7820	1.1221
pmf_0.01_0.9_0.05_0.01_0.005_20	1.2172	3.0049
pmf_0.01_0.9_0.05_0.005_0.05_160	1.1473	2.7136
pmf_0.005_0.9_0.01_0.005_0.005_160	1.1412	2.6880
biasedmf_0.01_0.9_0.01_0.01_0.005_320	0.9183	1.2556
pmf_0.005_1.0_0.01_0.005_0.01_320	0.7653	1.0875
biasedmf_0.005_1.0_0.05_0.05_0.01_20	0.9118	1.4207
pmf_0.005_0.9_0.005_0.01_0.05_160	1.1417	2.6904
biasedmf_0.01_1.0_0.05_0.005_0.005_80	0.8781	1.3290
pmf_0.01_1.0_0.05_0.005_0.05_80	0.7768	1.1062
biasedmf_0.005_0.9_0.01_0.01_0.05_320	0.9217	1.2540
biasedmf_0.005_1.0_0.005_0.01_0.01_80	0.8857	1.3568
pmf_0.005_0.9_0.05_0.05_0.01_320	1.1084	2.5426
biasedmf_0.005_0.9_0.05_0.005_0.05_160	0.9216	1.2540
pmf_0.005_1.0_0.01_0.05_0.05_80	0.7795	1.1121
pmf_0.005_0.9_0.005_0.05_0.05_80	1.1777	2.8356
pmf_0.005_0.9_0.005_0.005_0.05_20	1.2142	2.9924
biasedmf_0.01_1.0_0.01_0.01_0.05_80	0.8978	1.3363
pmf_0.005_1.0_0.01_0.005_0.05_20	0.8606	1.4003
pmf_0.01_0.9_0.01_0.01_0.005_40	1.2090	2.9699
pmf_0.01_1.0_0.01_0.005_0.005_20	0.8606	1.4003
biasedmf_0.005_1.0_0.005_0.05_0.005_320	0.8751	1.3034
pmf_0.01_1.0_0.01_0.05_0.05_40	0.7988	1.1632
biasedmf_0.005_0.9_0.01_0.05_0.005_80	0.9183	1.2556
pmf_0.005_0.9_0.005_0.01_0.005_40	1.2086	2.9683
biasedmf_0.01_1.0_0.01_0.01_0.005_320	0.8727	1.3033
pmf_0.01_0.9_0.01_0.005_0.01_40	1.2082	2.9666
pmf_0.01_0.9_0.01_0.005_0.005_40	1.2082	2.9666
biasedmf_0.01_0.9_0.05_0.01_0.01_80	0.9186	1.2553
pmf_0.005_1.0_0.01_0.05_0.005_80	0.7795	1.1121
pmf_0.01_1.0_0.005_0.005_0.005_160	0.7781	1.1337
biasedmf_0.005_0.9_0.05_0.05_0.005_320	0.9183	1.2556
biasedmf_0.005_0.9_0.01_0.005_0.01_40	0.9186	1.2553
biasedmf_0.005_1.0_0.05_0.01_0.05_320	0.8835	1.2673
pmf_0.01_1.0_0.05_0.005_0.01_20	0.8351	1.3011
biasedmf_0.005_1.0_0.005_0.005_0.01_160	0.8790	1.3296
pmf_0.005_0.9_0.05_0.01_0.05_20	1.2172	3.0049
biasedmf_0.005_1.0_0.005_0.01_0.05_320	0.8933	1.2910
pmf_0.01_1.0_0.05_0.005_0.05_320	0.7579	1.0559
biasedmf_0.01_1.0_0.05_0.05_0.005_80	0.8781	1.3118
biasedmf_0.005_1.0_0.005_0.01_0.005_20	0.9443	1.5747
pmf_0.01_0.9_0.005_0.05_0.01_160	1.1526	2.7350
biasedmf_0.01_1.0_0.005_0.01_0.005_20	0.9443	1.5747
pmf_0.01_1.0_0.05_0.01_0.005_20	0.8318	1.2866
pmf_0.01_0.9_0.01_0.01_0.01_160	1.1425	2.6936
pmf_0.005_0.9_0.01_0.05_0.05_160	1.1534	2.7381
pmf_0.005_1.0_0.05_0.01_0.05_40	0.7956	1.1504
biasedmf_0.01_1.0_0.01_0.005_0.01_160	0.8780	1.3253
biasedmf_0.005_0.9_0.05_0.005_0.01_80	0.9186	1.2553
pmf_0.01_1.0_0.005_0.05_0.01_40	0.8022	1.1755
pmf_0.01_1.0_0.005_0.05_0.05_20	0.8425	1.3216
pmf_0.005_1.0_0.005_0.01_0.01_160	0.7766	1.1262
biasedmf_0.005_0.9_0.01_0.01_0.05_80	0.9216	1.2540
biasedmf_0.005_0.9_0.05_0.01_0.01_160	0.9186	1.2553
biasedmf_0.01_0.9_0.01_0.01_0.01_20	0.9186	1.2554
biasedmf_0.005_1.0_0.005_0.01_0.005_40	0.9015	1.4237
pmf_0.01_0.9_0.01_0.005_0.05_20	1.2145	2.9936
pmf_0.005_1.0_0.01_0.005_0.05_80	0.7893	1.1564
pmf_0.005_1.0_0.005_0.01_0.01_20	0.8629	1.4071
biasedmf_0.01_1.0_0.05_0.01_0.05_20	0.9343	1.4721
pmf_0.01_0.9_0.01_0.05_0.01_320	1.1009	2.5088
pmf_0.005_1.0_0.005_0.01_0.01_80	0.7915	1.1621
pmf_0.005_0.9_0.01_0.01_0.01_40	1.2090	2.9699
pmf_0.01_0.9_0.005_0.01_0.01_320	1.0884	2.4509
biasedmf_0.005_0.9_0.005_0.05_0.01_20	0.9186	1.2554
pmf_0.005_0.9_0.01_0.005_0.01_40	1.2082	2.9666
pmf_0.01_0.9_0.05_0.05_0.005_160	1.1593	2.7621
biasedmf_0.005_0.9_0.01_0.05_0.01_20	0.9186	1.2554
pmf_0.01_0.9_0.05_0.05_0.05_320	1.1084	2.5426
biasedmf_0.01_0.9_0.01_0.01_0.05_40	0.9216	1.2540
pmf_0.01_0.9_0.01_0.01_0.01_40	1.2090	2.9699
biasedmf_0.005_0.9_0.005_0.05_0.01_320	0.9186	1.2553
pmf_0.01_1.0_0.01_0.005_0.005_320	0.7653	1.0875
biasedmf_0.005_1.0_0.01_0.01_0.005_40	0.8997	1.4158
pmf_0.01_1.0_0.05_0.05_0.01_80	0.7701	1.0702
biasedmf_0.01_0.9_0.05_0.01_0.01_40	0.9186	1.2553
pmf_0.005_1.0_0.005_0.05_0.01_40	0.8022	1.1755
pmf_0.01_1.0_0.05_0.05_0.005_160	0.7611	1.0520
biasedmf_0.005_1.0_0.01_0.05_0.01_20	0.9295	1.4978
pmf_0.005_1.0_0.01_0.05_0.01_320	0.7589	1.0553
biasedmf_0.01_1.0_0.05_0.05_0.01_80	0.8786	1.3080
biasedmf_0.005_0.9_0.05_0.01_0.01_80	0.9186	1.2553
biasedmf_0.01_0.9_0.005_0.005_0.01_160	0.9186	1.2553
pmf_0.005_0.9_0.005_0.05_0.005_320	1.1000	2.5044
pmf_0.01_0.9_0.005_0.01_0.005_80	1.1678	2.7954
biasedmf_0.01_1.0_0.01_0.05_0.01_160	0.8787	1.3175
pmf_0.005_1.0_0.05_0.005_0.05_160	0.7655	1.0831
pmf_0.005_0.9_0.05_0.01_0.01_20	1.2172	3.0049
biasedmf_0.005_1.0_0.05_0.05_0.005_40	0.8878	1.3464
pmf_0.01_0.9_0.05_0.01_0.05_40	1.2117	2.9816
pmf_0.005_1.0_0.01_0.005_0.01_160	0.7749	1.1222
pmf_0.005_0.9_0.05_0.05_0.005_320	1.1084	2.5426
pmf_0.01_0.9_0.05_0.01_0.05_20	1.2172	3.0049
pmf_0.01_0.9_0.005_0.05_0.05_320	1.1000	2.5044
pmf_0.005_1.0_0.05_0.05_0.01_160	0.7611	1.0520
biasedmf_0.005_1.0_0.05_0.005_0.05_20	0.9369	1.4828
pmf_0.005_0.9_0.05_0.005_0.005_40	1.2110	2.9786
biasedmf_0.01_0.9_0.005_0.01_0.005_80	0.9183	1.2556
pmf_0.005_0.9_0.01_0.05_0.05_80	1.1784	2.8384
pmf_0.005_0.9_0.05_0.005_0.01_40	1.2110	2.9786
biasedmf_0.01_0.9_0.005_0.05_0.005_40	0.9183	1.2556
biasedmf_0.005_0.9_0.005_0.05_0.01_80	0.9186	1.2553
biasedmf_0.005_0.9_0.05_0.005_0.01_40	0.9186	1.2553
pmf_0.005_0.9_0.05_0.05_0.005_80	1.1835	2.8596
biasedmf_0.01_0.9_0.05_0.05_0.005_20	0.9183	1.2556
pmf_0.01_0.9_0.01_0.05_0.01_160	1.1534	2.7381
pmf_0.01_0.9_0.01_0.01_0.05_20	1.2151	2.9963
biasedmf_0.01_0.9_0.01_0.01_0.005_20	0.9183	1.2556
pmf_0.01_0.9_0.005_0.05_0.01_320	1.1000	2.5044
biasedmf_0.005_0.9_0.005_0.01_0.01_80	0.9186	1.2553
pmf_0.01_1.0_0.01_0.005_0.01_80	0.7893	1.1564
pmf_0.005_1.0_0.01_0.05_0.005_40	0.7988	1.1632
biasedmf_0.005_1.0_0.05_0.01_0.05_40	0.9022	1.3578
biasedmf_0.005_1.0_0.005_0.01_0.01_40	0.9025	1.4197
biasedmf_0.005_0.9_0.01_0.01_0.05_160	0.9216	1.2540
pmf_0.005_1.0_0.01_0.05_0.05_160	0.7665	1.0825
biasedmf_0.01_1.0_0.05_0.05_0.005_320	0.8733	1.2836
pmf_0.01_1.0_0.05_0.05_0.005_320	0.7559	1.0329
biasedmf_0.005_0.9_0.01_0.005_0.005_80	0.9183	1.2556
pmf_0.005_1.0_0.05_0.05_0.05_40	0.7848	1.1085
pmf_0.005_1.0_0.05_0.05_0.005_80	0.7701	1.0702
pmf_0.005_1.0_0.005_0.005_0.005_80	0.7932	1.1702
pmf_0.01_1.0_0.01_0.005_0.005_160	0.7749	1.1222
pmf_0.005_0.9_0.05_0.01_0.05_40	1.2117	2.9816
pmf_0.005_0.9_0.05_0.005_0.01_160	1.1473	2.7136
pmf_0.01_1.0_0.005_0.005_0.05_320	0.7682	1.0973
biasedmf_0.01_1.0_0.005_0.005_0.05_160	0.8970	1.3208
biasedmf_0.005_0.9_0.005_0.01_0.01_20	0.9186	1.2554
biasedmf_0.01_1.0_0.01_0.005_0.01_20	0.9446	1.5682
pmf_0.01_0.9_0.01_0.01_0.005_160	1.1425	2.6936
biasedmf_0.01_0.9_0.05_0.05_0.05_320	0.9217	1.2540
pmf_0.01_1.0_0.01_0.005_0.005_40	0.8148	1.2236
pmf_0.005_0.9_0.05_0.05_0.05_320	1.1084	2.5426
biasedmf_0.005_1.0_0.01_0.005_0.005_80	0.8837	1.3583
biasedmf_0.005_0.9_0.005_0.01_0.05_320	0.9217	1.2540
pmf_0.005_0.9_0.05_0.005_0.05_160	1.1473	2.7136
biasedmf_0.01_1.0_0.05_0.05_0.01_320	0.8740	1.2797
biasedmf_0.01_0.9_0.05_0.05_0.05_80	0.9216	1.2540
pmf_0.01_1.0_0.05_0.01_0.01_40	0.7956	1.1504
pmf_0.01_1.0_0.005_0.005_0.01_320	0.7682	1.0973
biasedmf_0.005_0.9_0.01_0.05_0.01_160	0.9186	1.2553
pmf_0.01_0.9_0.05_0.005_0.01_40	1.2110	2.9786
biasedmf_0.01_1.0_0.05_0.005_0.01_20	0.9264	1.4923
pmf_0.01_0.9_0.01_0.005_0.01_160	1.1412	2.6880
biasedmf_0.01_0.9_0.05_0.01_0.005_80	0.9183	1.2556
biasedmf_0.01_0.9_0.01_0.005_0.01_20	0.9186	1.2554
pmf_0.005_1.0_0.05_0.05_0.05_320	0.7559	1.0329
pmf_0.005_0.9_0.05_0.05_0.05_20	1.2208	3.0208
pmf_0.005_1.0_0.01_0.005_0.005_80	0.7893	1.1564
pmf_0.01_1.0_0.005_0.05_0.005_320	0.7604	1.0614
biasedmf_0.005_0.9_0.05_0.005_0.05_40	0.9216	1.2540
pmf_0.01_1.0_0.01_0.05_0.005_320	0.7589	1.0553
biasedmf_0.01_0.9_0.01_0.005_0.005_320	0.9183	1.2556
biasedmf_0.005_1.0_0.05_0.05_0.01_40	0.8885	1.3432
biasedmf_0.005_0.9_0.01_0.05_0.005_160	0.9183	1.2556
biasedmf_0.01_1.0_0.005_0.005_0.05_80	0.9013	1.3475
pmf_0.01_0.9_0.005_0.05_0.05_80	1.1777	2.8356
pmf_0.005_1.0_0.005_0.005_0.01_20	0.8666	1.4225
biasedmf_0.01_1.0_0.05_0.005_0.005_160	0.8740	1.3127
biasedmf_0.01_1.0_0.005_0.05_0.05_160	0.8912	1.3078
biasedmf_0.005_0.9_0.05_0.005_0.005_320	0.9183	1.2556
pmf_0.01_1.0_0.005_0.005_0.05_20	0.8666	1.4225
pmf_0.01_0.9_0.005_0.005_0.01_320	1.0869	2.4441
biasedmf_0.01_0.9_0.01_0.05_0.005_20	0.9183	1.2556
pmf_0.005_1.0_0.005_0.005_0.05_160	0.7781	1.1337
pmf_0.005_0.9_0.05_0.01_0.01_160	1.1487	2.7191
biasedmf_0.01_0.9_0.005_0.01_0.005_160	0.9183	1.2556
biasedmf_0.01_1.0_0.005_0.01_0.005_160	0.8776	1.3330
pmf_0.01_1.0_0.01_0.005_0.005_80	0.7893	1.1564
biasedmf_0.01_1.0_0.01_0.005_0.005_320	0.8725	1.3044
pmf_0.01_0.9_0.05_0.05_0.05_160	1.1593	2.7621
biasedmf_0.005_1.0_0.01_0.05_0.005_40	0.8952	1.3861
pmf_0.01_0.9_0.05_0.01_0.01_320	1.0969	2.4903
pmf_0.01_1.0_0.005_0.005_0.005_320	0.7682	1.0973
pmf_0.005_1.0_0.05_0.01_0.005_20	0.8318	1.2866
biasedmf_0.005_1.0_0.05_0.005_0.005_20	0.9255	1.4956
biasedmf_0.01_0.9_0.005_0.05_0.01_320	0.9186	1.2553
biasedmf_0.01_0.9_0.01_0.005_0.01_80	0.9186	1.2553
biasedmf_0.005_0.9_0.05_0.01_0.05_320	0.9217	1.2540
pmf_0.01_1.0_0.005_0.005_0.01_80	0.7932	1.1702
biasedmf_0.01_1.0_0.05_0.05_0.05_320	0.8818	1.2616
biasedmf_0.005_1.0_0.01_0.005_0.005_320	0.8725	1.3044
biasedmf_0.005_0.9_0.01_0.01_0.01_320	0.9186	1.2553
biasedmf_0.005_0.9_0.01_0.05_0.01_80	0.9186	1.2553
pmf_0.01_1.0_0.005_0.05_0.005_20	0.8425	1.3216
pmf_0.005_1.0_0.01_0.05_0.05_20	0.8372	1.3023
pmf_0.01_0.9_0.005_0.005_0.01_20	1.2142	2.9924
pmf_0.005_0.9_0.01_0.05_0.01_40	1.2145	2.9930
pmf_0.005_1.0_0.05_0.005_0.05_80	0.7768	1.1062
biasedmf_0.005_0.9_0.005_0.01_0.01_160	0.9186	1.2553
pmf_0.01_1.0_0.05_0.01_0.01_20	0.8318	1.2866
pmf_0.005_1.0_0.005_0.05_0.05_80	0.7820	1.1221
pmf_0.01_0.9_0.01_0.01_0.05_80	1.1685	2.7982
pmf_0.005_1.0_0.005_0.005_0.005_320	0.7682	1.0973
pmf_0.005_0.9_0.01_0.01_0.01_80	1.1685	2.7982
biasedmf_0.01_1.0_0.005_0.005_0.005_320	0.8732	1.3077
biasedmf_0.005_0.9_0.05_0.005_0.05_20	0.9217	1.2540
pmf_0.01_1.0_0.005_0.01_0.05_40	0.8168	1.2292
biasedmf_0.005_0.9_0.005_0.005_0.01_80	0.9186	1.2553
pmf_0.01_0.9_0.005_0.01_0.01_160	1.1417	2.6904
biasedmf_0.005_1.0_0.01_0.05_0.05_320	0.8876	1.2807
pmf_0.01_0.9_0.05_0.05_0.05_80	1.1835	2.8596
pmf_0.005_0.9_0.01_0.05_0.01_160	1.1534	2.7381
pmf_0.005_0.9_0.005_0.05_0.005_20	1.2191	3.0132
pmf_0.005_0.9_0.05_0.005_0.005_20	1.2166	3.0026
pmf_0.01_1.0_0.005_0.005_0.01_40	0.8196	1.2402
pmf_0.005_0.9_0.01_0.01_0.05_320	1.0894	2.4554
pmf_0.005_1.0_0.05_0.01_0.01_40	0.7956	1.1504
pmf_0.005_0.9_0.05_0.05_0.05_40	1.2167	3.0026
biasedmf_0.01_1.0_0.01_0.01_0.005_160	0.8767	1.3288
pmf_0.005_0.9_0.01_0.05_0.01_320	1.1009	2.5088
pmf_0.005_0.9_0.005_0.01_0.005_80	1.1678	2.7954
pmf_0.01_0.9_0.05_0.05_0.005_320	1.1084	2.5426
pmf_0.005_0.9_0.005_0.005_0.01_40	1.2078	2.9651
pmf_0.01_1.0_0.05_0.05_0.005_20	0.8136	1.2084
biasedmf_0.005_0.9_0.05_0.01_0.05_80	0.9216	1.2540
pmf_0.01_1.0_0.05_0.01_0.005_80	0.7760	1.1007
biasedmf_0.005_0.9_0.005_0.005_0.005_320	0.9183	1.2556
biasedmf_0.005_0.9_0.05_0.01_0.05_160	0.9216	1.2540
pmf_0.01_0.9_0.05_0.05_0.05_40	1.2167	3.0026
pmf_0.01_1.0_0.05_0.01_0.05_160	0.7648	1.0777
biasedmf_0.01_1.0_0.01_0.05_0.005_40	0.8952	1.3861
biasedmf_0.005_1.0_0.01_0.01_0.05_160	0.8940	1.3125
biasedmf_0.01_0.9_0.05_0.01_0.005_320	0.9183	1.2556
pmf_0.01_1.0_0.01_0.05_0.01_160	0.7665	1.0825
pmf_0.01_1.0_0.005_0.01_0.01_80	0.7915	1.1621
biasedmf_0.005_1.0_0.05_0.005_0.01_20	0.9264	1.4923
pmf_0.01_1.0_0.05_0.005_0.005_320	0.7579	1.0559
biasedmf_0.01_1.0_0.05_0.01_0.01_40	0.8918	1.3720
pmf_0.01_1.0_0.01_0.05_0.05_80	0.7795	1.1121
pmf_0.005_0.9_0.005_0.005_0.005_20	1.2142	2.9924
pmf_0.01_0.9_0.05_0.005_0.005_20	1.2166	3.0026
pmf_0.01_0.9_0.005_0.05_0.005_80	1.1777	2.8356
biasedmf_0.005_0.9_0.05_0.005_0.01_20	0.9186	1.2554
pmf_0.01_1.0_0.005_0.05_0.01_160	0.7685	1.0901
pmf_0.005_1.0_0.01_0.05_0.05_320	0.7589	1.0553
pmf_0.01_1.0_0.05_0.005_0.005_160	0.7655	1.0831
pmf_0.01_0.9_0.05_0.005_0.05_20	1.2166	3.0026
biasedmf_0.01_0.9_0.01_0.01_0.05_20	0.9217	1.2540
biasedmf_0.005_1.0_0.005_0.05_0.05_20	0.9439	1.5100
pmf_0.005_1.0_0.01_0.01_0.005_160	0.7736	1.1156
pmf_0.01_1.0_0.005_0.01_0.005_160	0.7766	1.1262
biasedmf_0.01_0.9_0.01_0.005_0.01_160	0.9186	1.2553
pmf_0.005_0.9_0.005_0.005_0.005_40	1.2078	2.9651
biasedmf_0.01_1.0_0.05_0.005_0.05_320	0.8840	1.2686
biasedmf_0.005_1.0_0.005_0.01_0.05_40	0.9168	1.4128
pmf_0.01_0.9_0.005_0.01_0.05_20	1.2149	2.9951
biasedmf_0.01_1.0_0.05_0.005_0.005_20	0.9255	1.4956
pmf_0.005_1.0_0.005_0.05_0.005_20	0.8425	1.3216
biasedmf_0.005_1.0_0.005_0.005_0.05_20	0.9638	1.5888
biasedmf_0.01_0.9_0.01_0.05_0.05_320	0.9217	1.2540
biasedmf_0.01_1.0_0.005_0.05_0.01_40	0.8975	1.3901
pmf_0.005_1.0_0.005_0.005_0.01_160	0.7781	1.1337
biasedmf_0.005_0.9_0.01_0.005_0.01_320	0.9186	1.2553
pmf_0.01_0.9_0.005_0.05_0.005_40	1.2142	2.9917
pmf_0.01_1.0_0.01_0.05_0.005_20	0.8372	1.3023
biasedmf_0.01_1.0_0.005_0.05_0.01_160	0.8794	1.3216
biasedmf_0.005_0.9_0.005_0.01_0.005_20	0.9183	1.2556
biasedmf_0.01_0.9_0.005_0.005_0.005_160	0.9183	1.2556
biasedmf_0.005_0.9_0.05_0.01_0.005_160	0.9183	1.2556
biasedmf_0.005_1.0_0.01_0.01_0.01_80	0.8843	1.3503
biasedmf_0.005_0.9_0.05_0.005_0.005_40	0.9183	1.2556
pmf_0.01_0.9_0.05_0.005_0.01_20	1.2166	3.0026
pmf_0.005_1.0_0.005_0.005_0.05_320	0.7682	1.0973
pmf_0.005_0.9_0.05_0.01_0.005_80	1.1738	2.8201
biasedmf_0.005_0.9_0.05_0.01_0.01_40	0.9186	1.2553
biasedmf_0.01_0.9_0.01_0.01_0.005_80	0.9183	1.2556
biasedmf_0.01_0.9_0.05_0.05_0.05_40	0.9216	1.2540
pmf_0.005_1.0_0.01_0.01_0.05_40	0.8123	1.2134
biasedmf_0.005_0.9_0.01_0.01_0.01_40	0.9186	1.2553
pmf_0.01_0.9_0.01_0.05_0.05_320	1.1009	2.5088
pmf_0.01_0.9_0.05_0.01_0.01_160	1.1487	2.7191
pmf_0.005_0.9_0.01_0.01_0.005_20	1.2151	2.9963
pmf_0.005_0.9_0.05_0.05_0.01_160	1.1593	2.7621
biasedmf_0.01_0.9_0.005_0.01_0.01_160	0.9186	1.2553
pmf_0.01_1.0_0.005_0.005_0.005_20	0.8666	1.4225
pmf_0.01_1.0_0.05_0.01_0.05_20	0.8318	1.2866
biasedmf_0.01_0.9_0.01_0.01_0.01_320	0.9186	1.2553
biasedmf_0.01_1.0_0.01_0.01_0.01_40	0.9007	1.4117
pmf_0.005_0.9_0.005_0.005_0.005_80	1.1665	2.7902
pmf_0.005_0.9_0.01_0.005_0.05_320	1.0879	2.4487
pmf_0.005_0.9_0.05_0.05_0.01_80	1.1835	2.8596
biasedmf_0.005_1.0_0.005_0.01_0.05_160	0.8960	1.3182
pmf_0.005_1.0_0.05_0.01_0.05_320	0.7576	1.0516
biasedmf_0.005_1.0_0.05_0.01_0.005_160	0.8741	1.3106
pmf_0.01_0.9_0.05_0.05_0.01_320	1.1084	2.5426
biasedmf_0.005_1.0_0.05_0.01_0.01_40	0.8918	1.3720
biasedmf_0.005_1.0_0.05_0.05_0.05_20	0.9191	1.4097
biasedmf_0.005_1.0_0.05_0.01_0.01_320	0.8717	1.2849
pmf_0.005_1.0_0.01_0.005_0.005_320	0.7653	1.0875
pmf_0.005_1.0_0.01_0.05_0.01_40	0.7988	1.1632
