biasedmf_0.01_1.0_0.05_0.005_0.005_80	0.8736	1.3155
pmf_0.01_1.0_0.05_0.005_0.05_80	0.7738	1.0979
biasedmf_0.005_0.9_0.01_0.01_0.05_320	0.9204	1.2504
biasedmf_0.005_1.0_0.005_0.01_0.01_80	0.8808	1.3414
pmf_0.005_0.9_0.05_0.05_0.01_320	1.1050	2.5246
biasedmf_0.005_0.9_0.05_0.005_0.05_160	0.9204	1.2504
pmf_0.005_1.0_0.01_0.05_0.05_80	0.7767	1.1036
pmf_0.005_0.9_0.005_0.05_0.05_80	1.1760	2.8284
pmf_0.005_0.9_0.005_0.005_0.05_20	1.2135	2.9892
biasedmf_0.01_1.0_0.01_0.01_0.05_80	0.8928	1.3213
pmf_0.005_1.0_0.01_0.005_0.05_20	0.8595	1.4012
pmf_0.01_0.9_0.01_0.01_0.005_40	1.2080	2.9655
pmf_0.01_1.0_0.01_0.005_0.005_20	0.8595	1.4012
biasedmf_0.005_1.0_0.005_0.05_0.005_320	0.8711	1.2932
pmf_0.01_1.0_0.01_0.05_0.05_40	0.7957	1.1571
biasedmf_0.005_0.9_0.01_0.05_0.005_80	0.9170	1.2518
pmf_0.005_0.9_0.005_0.01_0.005_40	1.2076	2.9639
biasedmf_0.01_1.0_0.01_0.01_0.005_320	0.8693	1.2947
pmf_0.01_0.9_0.01_0.005_0.01_40	1.2072	2.9622
pmf_0.01_0.9_0.01_0.005_0.005_40	1.2072	2.9622
biasedmf_0.01_0.9_0.05_0.01_0.01_80	0.9174	1.2516
pmf_0.005_1.0_0.01_0.05_0.005_80	0.7767	1.1036
pmf_0.01_1.0_0.005_0.005_0.005_160	0.7757	1.1290
biasedmf_0.005_0.9_0.05_0.05_0.005_320	0.9170	1.2518
biasedmf_0.005_0.9_0.01_0.005_0.01_40	0.9174	1.2516
biasedmf_0.005_1.0_0.05_0.01_0.05_320	0.8797	1.2589
pmf_0.01_1.0_0.05_0.005_0.01_20	0.8343	1.2985
biasedmf_0.005_1.0_0.005_0.005_0.01_160	0.8745	1.3182
pmf_0.005_0.9_0.05_0.01_0.05_20	1.2165	3.0023
biasedmf_0.005_1.0_0.005_0.01_0.05_320	0.8892	1.2826
pmf_0.01_1.0_0.05_0.005_0.05_320	0.7567	1.0519
biasedmf_0.01_1.0_0.05_0.05_0.005_80	0.8730	1.2966
biasedmf_0.005_1.0_0.005_0.01_0.005_20	0.9383	1.5541
pmf_0.01_0.9_0.005_0.05_0.01_160	1.1503	2.7248
biasedmf_0.01_1.0_0.005_0.01_0.005_20	0.9383	1.5541
pmf_0.01_1.0_0.05_0.01_0.005_20	0.8310	1.2836
pmf_0.01_0.9_0.01_0.01_0.01_160	1.1400	2.6820
pmf_0.005_0.9_0.01_0.05_0.05_160	1.1511	2.7281
pmf_0.005_1.0_0.05_0.01_0.05_40	0.7930	1.1457
biasedmf_0.01_1.0_0.01_0.005_0.01_160	0.8735	1.3141
biasedmf_0.005_0.9_0.05_0.005_0.01_80	0.9174	1.2516
pmf_0.01_1.0_0.005_0.05_0.01_40	0.7989	1.1695
pmf_0.01_1.0_0.005_0.05_0.05_20	0.8419	1.3186
pmf_0.005_1.0_0.005_0.01_0.01_160	0.7743	1.1212
biasedmf_0.005_0.9_0.01_0.01_0.05_80	0.9204	1.2504
biasedmf_0.005_0.9_0.05_0.01_0.01_160	0.9174	1.2516
biasedmf_0.01_0.9_0.01_0.01_0.01_20	0.9174	1.2516
biasedmf_0.005_1.0_0.005_0.01_0.005_40	0.8975	1.4140
pmf_0.01_0.9_0.01_0.005_0.05_20	1.2138	2.9905
pmf_0.005_1.0_0.01_0.005_0.05_80	0.7863	1.1481
pmf_0.005_1.0_0.005_0.01_0.01_20	0.8620	1.4075
biasedmf_0.01_1.0_0.05_0.01_0.05_20	0.9297	1.4562
pmf_0.01_0.9_0.01_0.05_0.01_320	1.0973	2.4890
pmf_0.005_1.0_0.005_0.01_0.01_80	0.7884	1.1541
pmf_0.005_0.9_0.01_0.01_0.01_40	1.2080	2.9655
pmf_0.01_0.9_0.005_0.01_0.01_320	1.0845	2.4291
biasedmf_0.005_0.9_0.005_0.05_0.01_20	0.9174	1.2516
pmf_0.005_0.9_0.01_0.005_0.01_40	1.2072	2.9622
pmf_0.01_0.9_0.05_0.05_0.005_160	1.1572	2.7532
biasedmf_0.005_0.9_0.01_0.05_0.01_20	0.9174	1.2516
pmf_0.01_0.9_0.05_0.05_0.05_320	1.1050	2.5246
biasedmf_0.01_0.9_0.01_0.01_0.05_40	0.9204	1.2504
pmf_0.01_0.9_0.01_0.01_0.01_40	1.2080	2.9655
biasedmf_0.005_0.9_0.005_0.05_0.01_320	0.9174	1.2516
pmf_0.01_1.0_0.01_0.005_0.005_320	0.7636	1.0835
biasedmf_0.005_1.0_0.01_0.01_0.005_40	0.8958	1.4062
pmf_0.01_1.0_0.05_0.05_0.01_80	0.7675	1.0618
biasedmf_0.01_0.9_0.05_0.01_0.01_40	0.9174	1.2516
pmf_0.005_1.0_0.005_0.05_0.01_40	0.7989	1.1695
pmf_0.01_1.0_0.05_0.05_0.005_160	0.7587	1.0459
biasedmf_0.005_1.0_0.01_0.05_0.01_20	0.9224	1.4747
pmf_0.005_1.0_0.01_0.05_0.01_320	0.7573	1.0510
biasedmf_0.01_1.0_0.05_0.05_0.01_80	0.8735	1.2928
biasedmf_0.005_0.9_0.05_0.01_0.01_80	0.9174	1.2516
biasedmf_0.01_0.9_0.005_0.005_0.01_160	0.9174	1.2516
pmf_0.005_0.9_0.005_0.05_0.005_320	1.0963	2.4844
pmf_0.01_0.9_0.005_0.01_0.005_80	1.1659	2.7872
biasedmf_0.01_1.0_0.01_0.05_0.01_160	0.8736	1.3044
pmf_0.005_1.0_0.05_0.005_0.05_160	0.7637	1.0780
pmf_0.005_0.9_0.05_0.01_0.01_20	1.2165	3.0023
biasedmf_0.005_1.0_0.05_0.05_0.005_40	0.8831	1.3348
pmf_0.01_0.9_0.05_0.01_0.05_40	1.2108	2.9778
pmf_0.005_1.0_0.01_0.005_0.01_160	0.7726	1.1175
pmf_0.005_0.9_0.05_0.05_0.005_320	1.1050	2.5246
pmf_0.01_0.9_0.05_0.01_0.05_20	1.2165	3.0023
pmf_0.01_0.9_0.005_0.05_0.05_320	1.0963	2.4844
pmf_0.005_1.0_0.05_0.05_0.01_160	0.7587	1.0459
biasedmf_0.005_1.0_0.05_0.005_0.05_20	0.9323	1.4678
pmf_0.005_0.9_0.05_0.005_0.005_40	1.2101	2.9747
biasedmf_0.01_0.9_0.005_0.01_0.005_80	0.9170	1.2518
pmf_0.005_0.9_0.01_0.05_0.05_80	1.1767	2.8311
pmf_0.005_0.9_0.05_0.005_0.01_40	1.2101	2.9747
biasedmf_0.01_0.9_0.005_0.05_0.005_40	0.9170	1.2518
biasedmf_0.005_0.9_0.005_0.05_0.01_80	0.9174	1.2516
biasedmf_0.005_0.9_0.05_0.005_0.01_40	0.9174	1.2516
pmf_0.005_0.9_0.05_0.05_0.005_80	1.1819	2.8529
biasedmf_0.01_0.9_0.05_0.05_0.005_20	0.9170	1.2518
pmf_0.01_0.9_0.01_0.05_0.01_160	1.1511	2.7281
pmf_0.01_0.9_0.01_0.01_0.05_20	1.2144	2.9932
biasedmf_0.01_0.9_0.01_0.01_0.005_20	0.9170	1.2518
pmf_0.01_0.9_0.005_0.05_0.01_320	1.0963	2.4844
biasedmf_0.005_0.9_0.005_0.01_0.01_80	0.9174	1.2516
pmf_0.01_1.0_0.01_0.005_0.01_80	0.7863	1.1481
pmf_0.005_1.0_0.01_0.05_0.005_40	0.7957	1.1571
biasedmf_0.005_1.0_0.05_0.01_0.05_40	0.8986	1.3477
biasedmf_0.005_1.0_0.005_0.01_0.01_40	0.8987	1.4100
biasedmf_0.005_0.9_0.01_0.01_0.05_160	0.9204	1.2504
pmf_0.005_1.0_0.01_0.05_0.05_160	0.7639	1.0765
biasedmf_0.01_1.0_0.05_0.05_0.005_320	0.8695	1.2741
pmf_0.01_1.0_0.05_0.05_0.005_320	0.7543	1.0283
biasedmf_0.005_0.9_0.01_0.005_0.005_80	0.9170	1.2518
pmf_0.005_1.0_0.05_0.05_0.05_40	0.7821	1.1018
pmf_0.005_1.0_0.05_0.05_0.005_80	0.7675	1.0618
pmf_0.005_1.0_0.005_0.005_0.005_80	0.7902	1.1622
pmf_0.01_1.0_0.01_0.005_0.005_160	0.7726	1.1175
pmf_0.005_0.9_0.05_0.01_0.05_40	1.2108	2.9778
pmf_0.005_0.9_0.05_0.005_0.01_160	1.1450	2.7030
pmf_0.01_1.0_0.005_0.005_0.05_320	0.7664	1.0930
biasedmf_0.01_1.0_0.005_0.005_0.05_160	0.8922	1.3094
biasedmf_0.005_0.9_0.005_0.01_0.01_20	0.9174	1.2516
biasedmf_0.01_1.0_0.01_0.005_0.01_20	0.9387	1.5497
pmf_0.01_0.9_0.01_0.01_0.005_160	1.1400	2.6820
biasedmf_0.01_0.9_0.05_0.05_0.05_320	0.9204	1.2504
pmf_0.01_1.0_0.01_0.005_0.005_40	0.8121	1.2196
pmf_0.005_0.9_0.05_0.05_0.05_320	1.1050	2.5246
biasedmf_0.005_1.0_0.01_0.005_0.005_80	0.8790	1.3435
biasedmf_0.005_0.9_0.005_0.01_0.05_320	0.9204	1.2504
pmf_0.005_0.9_0.05_0.005_0.05_160	1.1450	2.7030
biasedmf_0.01_1.0_0.05_0.05_0.01_320	0.8701	1.2702
biasedmf_0.01_0.9_0.05_0.05_0.05_80	0.9204	1.2504
pmf_0.01_1.0_0.05_0.01_0.01_40	0.7930	1.1457
pmf_0.01_1.0_0.005_0.005_0.01_320	0.7664	1.0930
biasedmf_0.005_0.9_0.01_0.05_0.01_160	0.9174	1.2516
pmf_0.01_0.9_0.05_0.005_0.01_40	1.2101	2.9747
biasedmf_0.01_1.0_0.05_0.005_0.01_20	0.9220	1.4759
pmf_0.01_0.9_0.01_0.005_0.01_160	1.1387	2.6762
biasedmf_0.01_0.9_0.05_0.01_0.005_80	0.9170	1.2518
biasedmf_0.01_0.9_0.01_0.005_0.01_20	0.9174	1.2516
pmf_0.005_1.0_0.05_0.05_0.05_320	0.7543	1.0283
pmf_0.005_0.9_0.05_0.05_0.05_20	1.2203	3.0188
pmf_0.005_1.0_0.01_0.005_0.005_80	0.7863	1.1481
pmf_0.01_1.0_0.005_0.05_0.005_320	0.7587	1.0572
biasedmf_0.005_0.9_0.05_0.005_0.05_40	0.9204	1.2504
pmf_0.01_1.0_0.01_0.05_0.005_320	0.7573	1.0510
biasedmf_0.01_0.9_0.01_0.005_0.005_320	0.9170	1.2518
biasedmf_0.005_1.0_0.05_0.05_0.01_40	0.8838	1.3314
biasedmf_0.005_0.9_0.01_0.05_0.005_160	0.9170	1.2518
biasedmf_0.01_1.0_0.005_0.005_0.05_80	0.8964	1.3324
pmf_0.01_0.9_0.005_0.05_0.05_80	1.1760	2.8284
pmf_0.005_1.0_0.005_0.005_0.01_20	0.8655	1.4240
biasedmf_0.01_1.0_0.05_0.005_0.005_160	0.8697	1.3026
biasedmf_0.01_1.0_0.005_0.05_0.05_160	0.8860	1.2946
biasedmf_0.005_0.9_0.05_0.005_0.005_320	0.9170	1.2518
pmf_0.01_1.0_0.005_0.005_0.05_20	0.8655	1.4240
pmf_0.01_0.9_0.005_0.005_0.01_320	1.0830	2.4221
biasedmf_0.01_0.9_0.01_0.05_0.005_20	0.9170	1.2518
pmf_0.005_1.0_0.005_0.005_0.05_160	0.7757	1.1290
pmf_0.005_0.9_0.05_0.01_0.01_160	1.1464	2.7087
biasedmf_0.01_0.9_0.005_0.01_0.005_160	0.9170	1.2518
biasedmf_0.01_1.0_0.005_0.01_0.005_160	0.8730	1.3214
pmf_0.01_1.0_0.01_0.005_0.005_80	0.7863	1.1481
biasedmf_0.01_1.0_0.01_0.005_0.005_320	0.8691	1.2960
pmf_0.01_0.9_0.05_0.05_0.05_160	1.1572	2.7532
biasedmf_0.005_1.0_0.01_0.05_0.005_40	0.8900	1.3741
pmf_0.01_0.9_0.05_0.01_0.01_320	1.0934	2.4705
pmf_0.01_1.0_0.005_0.005_0.005_320	0.7664	1.0930
pmf_0.005_1.0_0.05_0.01_0.005_20	0.8310	1.2836
biasedmf_0.005_1.0_0.05_0.005_0.005_20	0.9210	1.4789
biasedmf_0.01_0.9_0.005_0.05_0.01_320	0.9174	1.2516
biasedmf_0.01_0.9_0.01_0.005_0.01_80	0.9174	1.2516
biasedmf_0.005_0.9_0.05_0.01_0.05_320	0.9204	1.2504
pmf_0.01_1.0_0.005_0.005_0.01_80	0.7902	1.1622
biasedmf_0.01_1.0_0.05_0.05_0.05_320	0.8778	1.2522
biasedmf_0.005_1.0_0.01_0.005_0.005_320	0.8691	1.2960
biasedmf_0.005_0.9_0.01_0.01_0.01_320	0.9174	1.2516
biasedmf_0.005_0.9_0.01_0.05_0.01_80	0.9174	1.2516
pmf_0.01_1.0_0.005_0.05_0.005_20	0.8419	1.3186
pmf_0.005_1.0_0.01_0.05_0.05_20	0.8367	1.2990
pmf_0.01_0.9_0.005_0.005_0.01_20	1.2135	2.9892
pmf_0.005_0.9_0.01_0.05_0.01_40	1.2137	2.9896
pmf_0.005_1.0_0.05_0.005_0.05_80	0.7738	1.0979
biasedmf_0.005_0.9_0.005_0.01_0.01_160	0.9174	1.2516
pmf_0.01_1.0_0.05_0.01_0.01_20	0.8310	1.2836
pmf_0.005_1.0_0.005_0.05_0.05_80	0.7791	1.1136
pmf_0.01_0.9_0.01_0.01_0.05_80	1.1666	2.7901
pmf_0.005_1.0_0.005_0.005_0.005_320	0.7664	1.0930
pmf_0.005_0.9_0.01_0.01_0.01_80	1.1666	2.7901
biasedmf_0.01_1.0_0.005_0.005_0.005_320	0.8698	1.2992
biasedmf_0.005_0.9_0.05_0.005_0.05_20	0.9204	1.2504
pmf_0.01_1.0_0.005_0.01_0.05_40	0.8138	1.2249
biasedmf_0.005_0.9_0.005_0.005_0.01_80	0.9174	1.2516
pmf_0.01_0.9_0.005_0.01_0.01_160	1.1392	2.6786
biasedmf_0.005_1.0_0.01_0.05_0.05_320	0.8835	1.2712
pmf_0.01_0.9_0.05_0.05_0.05_80	1.1819	2.8529
pmf_0.005_0.9_0.01_0.05_0.01_160	1.1511	2.7281
pmf_0.005_0.9_0.005_0.05_0.005_20	1.2186	3.0109
pmf_0.005_0.9_0.05_0.005_0.005_20	1.2160	3.0000
pmf_0.01_1.0_0.005_0.005_0.01_40	0.8167	1.2362
pmf_0.005_0.9_0.01_0.01_0.05_320	1.0855	2.4338
pmf_0.005_1.0_0.05_0.01_0.01_40	0.7930	1.1457
pmf_0.005_0.9_0.05_0.05_0.05_40	1.2161	2.9999
biasedmf_0.01_1.0_0.01_0.01_0.005_160	0.8722	1.3174
pmf_0.005_0.9_0.01_0.05_0.01_320	1.0973	2.4890
pmf_0.005_0.9_0.005_0.01_0.005_80	1.1659	2.7872
pmf_0.01_0.9_0.05_0.05_0.005_320	1.1050	2.5246
pmf_0.005_0.9_0.005_0.005_0.01_40	1.2068	2.9605
pmf_0.01_1.0_0.05_0.05_0.005_20	0.8117	1.2011
biasedmf_0.005_0.9_0.05_0.01_0.05_80	0.9204	1.2504
pmf_0.01_1.0_0.05_0.01_0.005_80	0.7731	1.0923
biasedmf_0.005_0.9_0.005_0.005_0.005_320	0.9170	1.2518
biasedmf_0.005_0.9_0.05_0.01_0.05_160	0.9204	1.2504
pmf_0.01_0.9_0.05_0.05_0.05_40	1.2161	2.9999
pmf_0.01_1.0_0.05_0.01_0.05_160	0.7630	1.0727
biasedmf_0.01_1.0_0.01_0.05_0.005_40	0.8900	1.3741
biasedmf_0.005_1.0_0.01_0.01_0.05_160	0.8891	1.3010
biasedmf_0.01_0.9_0.05_0.01_0.005_320	0.9170	1.2518
pmf_0.01_1.0_0.01_0.05_0.01_160	0.7639	1.0765
pmf_0.01_1.0_0.005_0.01_0.01_80	0.7884	1.1541
biasedmf_0.005_1.0_0.05_0.005_0.01_20	0.9220	1.4759
pmf_0.01_1.0_0.05_0.005_0.005_320	0.7567	1.0519
biasedmf_0.01_1.0_0.05_0.01_0.01_40	0.8883	1.3627
pmf_0.01_1.0_0.01_0.05_0.05_80	0.7767	1.1036
pmf_0.005_0.9_0.005_0.005_0.005_20	1.2135	2.9892
pmf_0.01_0.9_0.05_0.005_0.005_20	1.2160	3.0000
pmf_0.01_0.9_0.005_0.05_0.005_80	1.1760	2.8284
biasedmf_0.005_0.9_0.05_0.005_0.01_20	0.9174	1.2516
pmf_0.01_1.0_0.005_0.05_0.01_160	0.7658	1.0842
pmf_0.005_1.0_0.01_0.05_0.05_320	0.7573	1.0510
pmf_0.01_1.0_0.05_0.005_0.005_160	0.7637	1.0780
pmf_0.01_0.9_0.05_0.005_0.05_20	1.2160	3.0000
biasedmf_0.01_0.9_0.01_0.01_0.05_20	0.9204	1.2504
biasedmf_0.005_1.0_0.005_0.05_0.05_20	0.9369	1.4874
pmf_0.005_1.0_0.01_0.01_0.005_160	0.7714	1.1105
pmf_0.01_1.0_0.005_0.01_0.005_160	0.7743	1.1212
biasedmf_0.01_0.9_0.01_0.005_0.01_160	0.9174	1.2516
pmf_0.005_0.9_0.005_0.005_0.005_40	1.2068	2.9605
biasedmf_0.01_1.0_0.05_0.005_0.05_320	0.8803	1.2604
biasedmf_0.005_1.0_0.005_0.01_0.05_40	0.9140	1.4033
pmf_0.01_0.9_0.005_0.01_0.05_20	1.2141	2.9920
biasedmf_0.01_1.0_0.05_0.005_0.005_20	0.9210	1.4789
pmf_0.005_1.0_0.005_0.05_0.005_20	0.8419	1.3186
biasedmf_0.005_1.0_0.005_0.005_0.05_20	0.9575	1.5709
biasedmf_0.01_0.9_0.01_0.05_0.05_320	0.9204	1.2504
biasedmf_0.01_1.0_0.005_0.05_0.01_40	0.8925	1.3780
pmf_0.005_1.0_0.005_0.005_0.01_160	0.7757	1.1290
biasedmf_0.005_0.9_0.01_0.005_0.01_320	0.9174	1.2516
pmf_0.01_0.9_0.005_0.05_0.005_40	1.2134	2.9883
pmf_0.01_1.0_0.01_0.05_0.005_20	0.8367	1.2990
biasedmf_0.01_1.0_0.005_0.05_0.01_160	0.8742	1.3084
biasedmf_0.005_0.9_0.005_0.01_0.005_20	0.9170	1.2518
biasedmf_0.01_0.9_0.005_0.005_0.005_160	0.9170	1.2518
biasedmf_0.005_0.9_0.05_0.01_0.005_160	0.9170	1.2518
biasedmf_0.005_1.0_0.01_0.01_0.01_80	0.8795	1.3352
biasedmf_0.005_0.9_0.05_0.005_0.005_40	0.9170	1.2518
pmf_0.01_0.9_0.05_0.005_0.01_20	1.2160	3.0000
pmf_0.005_1.0_0.005_0.005_0.05_320	0.7664	1.0930
pmf_0.005_0.9_0.05_0.01_0.005_80	1.1720	2.8128
biasedmf_0.005_0.9_0.05_0.01_0.01_40	0.9174	1.2516
biasedmf_0.01_0.9_0.01_0.01_0.005_80	0.9170	1.2518
biasedmf_0.01_0.9_0.05_0.05_0.05_40	0.9204	1.2504
pmf_0.005_1.0_0.01_0.01_0.05_40	0.8095	1.2091
biasedmf_0.005_0.9_0.01_0.01_0.01_40	0.9174	1.2516
pmf_0.01_0.9_0.01_0.05_0.05_320	1.0973	2.4890
pmf_0.01_0.9_0.05_0.01_0.01_160	1.1464	2.7087
pmf_0.005_0.9_0.01_0.01_0.005_20	1.2144	2.9932
pmf_0.005_0.9_0.05_0.05_0.01_160	1.1572	2.7532
biasedmf_0.01_0.9_0.005_0.01_0.01_160	0.9174	1.2516
pmf_0.01_1.0_0.005_0.005_0.005_20	0.8655	1.4240
pmf_0.01_1.0_0.05_0.01_0.05_20	0.8310	1.2836
biasedmf_0.01_0.9_0.01_0.01_0.01_320	0.9174	1.2516
biasedmf_0.01_1.0_0.01_0.01_0.01_40	0.8969	1.4022
pmf_0.005_0.9_0.005_0.005_0.005_80	1.1646	2.7819
pmf_0.005_0.9_0.01_0.005_0.05_320	1.0840	2.4268
pmf_0.005_0.9_0.05_0.05_0.01_80	1.1819	2.8529
biasedmf_0.005_1.0_0.005_0.01_0.05_160	0.8911	1.3065
pmf_0.005_1.0_0.05_0.01_0.05_320	0.7563	1.0477
biasedmf_0.005_1.0_0.05_0.01_0.005_160	0.8697	1.3000
pmf_0.01_0.9_0.05_0.05_0.01_320	1.1050	2.5246
biasedmf_0.005_1.0_0.05_0.01_0.01_40	0.8883	1.3627
biasedmf_0.005_1.0_0.05_0.05_0.05_20	0.9136	1.3911
biasedmf_0.005_1.0_0.05_0.01_0.01_320	0.8682	1.2766
pmf_0.005_1.0_0.01_0.005_0.005_320	0.7636	1.0835
pmf_0.005_1.0_0.01_0.05_0.01_40	0.7957	1.1571
